9.900000000000000000e+01 3.466502420778964618e-04 -5.121540013800498858e-05 -9.064455806216698832e-05
1.000000000000000000e+02 3.024403255029584742e-04 -7.728567129742828923e-06 4.445378448076813601e-05
1.010000000000000000e+02 3.351217600299148365e-04 -4.968734538530570358e-05 4.363344818624205300e-05
1.020000000000000000e+02 4.191860309693536493e-04 -1.265784155862184028e-05 -5.094960582813162851e-05
1.030000000000000000e+02 7.480657121827510468e-04 -6.675440901929138241e-05 5.426707417017699277e-05
1.040000000000000000e+02 3.513004749052278013e-04 5.311126460498249042e-05 2.725606009567373145e-04
1.050000000000000000e+02 6.790727355246018023e-04 -6.870424075622292753e-07 6.808319177112856404e-05
1.060000000000000000e+02 3.795659540140721702e-04 -5.831972351715858794e-05 -1.968775413610316109e-04
1.070000000000000000e+02 5.863725588360979915e-04 1.013665984803107517e-04 -5.001058718647200245e-05
1.080000000000000000e+02 6.837499162712203440e-04 -3.554452422444530357e-05 1.285195386238525582e-04
1.090000000000000000e+02 5.230717552486933986e-04 -4.334187024049758068e-05 -2.463033898727713517e-05
1.100000000000000000e+02 7.000498618546264085e-04 2.211827813989355375e-05 -4.038070304826438391e-06
1.110000000000000000e+02 5.100013647180960544e-04 -3.517335511594208797e-05 -6.204055908569144819e-05
1.120000000000000000e+02 4.209291781141880117e-04 9.777833866189525775e-06 8.909720878614976389e-05
1.130000000000000000e+02 4.422091144128282724e-04 1.286292788481406309e-05 -3.850555037311456685e-05
1.140000000000000000e+02 4.626982251521368915e-04 -4.739546670864737161e-05 -6.575438644454461223e-05
1.150000000000000000e+02 2.646348659804608166e-04 -4.782831322631514822e-05 1.066730710725806008e-04
1.160000000000000000e+02 6.125938896092024194e-04 -5.384516280903480542e-05 7.715137864757508010e-05
1.170000000000000000e+02 6.892144472152104528e-04 3.810758063855674573e-05 6.513543999060600743e-05
1.180000000000000000e+02 3.842979634094913677e-04 4.291499677434084466e-05 2.552864232965755206e-05
1.190000000000000000e+02 4.130135024707552141e-04 -3.562048448357330353e-05 1.722473061449014415e-04
1.200000000000000000e+02 4.237069463546428555e-04 -2.638959744034991245e-05 4.705003221044483364e-05
1.210000000000000000e+02 4.924215067251271841e-04 1.188732257890235441e-04 -2.131894237322325917e-04
1.220000000000000000e+02 3.556937379126553210e-04 7.167763666201672451e-05 -2.772515893196045860e-06
1.230000000000000000e+02 4.439733300373617650e-04 3.001909976240246692e-06 1.022006829811302462e-04
1.240000000000000000e+02 5.168499840666053273e-04 3.993681619098962996e-05 5.662576645010032774e-05
1.250000000000000000e+02 2.609129182493778731e-04 2.375620473934513799e-05 -8.552658060131095995e-05
1.260000000000000000e+02 4.194303981159449289e-04 -5.995733682295660615e-05 1.264157693924805820e-04
1.270000000000000000e+02 5.225790852586396787e-04 -3.376834380407505218e-05 -2.383785891858986307e-05
1.280000000000000000e+02 5.500689183189933504e-04 2.134643672891161213e-05 -6.852334703328222530e-06
1.290000000000000000e+02 4.012834740239218400e-04 -6.277358603096866961e-05 1.294380817401173253e-06
1.300000000000000000e+02 2.860093118518801402e-04 -7.169836776931535777e-05 -3.304229365739364899e-05
1.310000000000000000e+02 1.387271654984801835e-04 -4.852390962467986241e-05 2.524761169076870966e-05
1.320000000000000000e+02 3.912072024749926337e-04 -7.337645419673440707e-06 3.086469364382235400e-05
1.330000000000000000e+02 4.482767357263714295e-04 3.537909879439190549e-05 3.033365963901902480e-05
1.340000000000000000e+02 4.336072897095889713e-04 9.606050651234865009e-05 1.190659057156024514e-04
1.350000000000000000e+02 2.628583793656019576e-04 -7.275785039664730105e-05 -6.124272330974182084e-05
1.360000000000000000e+02 5.378576700929575596e-04 -2.128385668511817883e-05 4.491274577079857683e-05
1.370000000000000000e+02 4.972378449848194023e-04 1.293169668264627546e-04 9.249849045329250211e-05
1.380000000000000000e+02 2.656839481357148617e-04 1.657658733869997897e-05 -8.403221237625980522e-05
1.390000000000000000e+02 2.622700190095460476e-04 3.449799484436169431e-05 3.792611576592402532e-06
1.400000000000000000e+02 3.093731267175720305e-04 -5.990009660616422944e-05 4.438782538513355222e-05
1.410000000000000000e+02 3.493810917697187310e-04 1.722816923331969496e-05 8.495811621498869110e-06
1.420000000000000000e+02 3.356578075110104261e-04 9.617073711254074642e-05 7.642644985537947236e-05
1.430000000000000000e+02 2.908493141150983864e-04 3.791469842249486303e-05 -4.682334008399869598e-06
1.440000000000000000e+02 2.776643954160815000e-04 2.630583874717313844e-05 -7.753919647596791852e-05
1.450000000000000000e+02 4.905895795163744922e-04 -2.268628989527909337e-05 1.260129014652548695e-05
1.460000000000000000e+02 3.290567425095873317e-04 -2.090952508534126166e-05 -5.487508523419567689e-05
1.470000000000000000e+02 2.067659020269256771e-04 -1.927818545019950832e-06 1.130838988239048595e-05
1.480000000000000000e+02 2.969145150766897522e-04 -2.573664266361085778e-05 -3.373631926383398116e-05
1.490000000000000000e+02 3.325367202228881941e-04 1.360577490656487574e-05 -6.764359235742518843e-06
1.500000000000000000e+02 3.877329043135347071e-04 1.923918210582937840e-05 7.612348230219422474e-05
1.510000000000000000e+02 4.545726653674355571e-04 8.173826528704506691e-05 7.026044537159043218e-05
1.520000000000000000e+02 2.854215367866220457e-04 4.263990003503339600e-05 -1.598253143930507256e-05
1.530000000000000000e+02 2.173029880579926021e-04 3.145953244028753637e-05 3.281228640585433839e-05
1.540000000000000000e+02 2.296707830775347704e-04 1.851659014723564862e-05 5.030314490514495372e-05
1.550000000000000000e+02 3.160105692595401462e-04 1.391979529613459353e-05 3.246901282834504889e-06
1.560000000000000000e+02 2.092164561713148307e-04 -6.197633751571945168e-05 -2.443308589627231811e-06
1.570000000000000000e+02 3.036666678921559853e-04 -4.231130551753351524e-05 -7.829600878620042914e-05
1.580000000000000000e+02 3.902916100845274603e-04 1.239804752551720921e-04 -2.411868790299632626e-06
1.590000000000000000e+02 2.959141594301284276e-04 1.587430797424103690e-05 6.360071211765595136e-06
1.600000000000000000e+02 1.154611151837883000e-04 -7.414856413261752778e-05 -9.680747142981342332e-05
1.610000000000000000e+02 1.458127312749092988e-04 3.535748941960364705e-05 1.241888279563001735e-05
1.620000000000000000e+02 1.797122392133162865e-04 -5.177285769991931899e-05 4.753537261196643288e-05
1.630000000000000000e+02 3.247962270323585961e-04 -1.297881182780741209e-05 5.956428697684640794e-05
1.640000000000000000e+02 2.373949425355782695e-04 1.530249440759821211e-05 -1.340576856446769807e-05
1.650000000000000000e+02 1.300505266348803070e-04 2.969647855453923230e-05 -3.015642901912566256e-05
1.660000000000000000e+02 3.360540647667081284e-04 -7.310644006981018342e-05 -5.552893459854165207e-05
1.670000000000000000e+02 3.953780449688216298e-04 -2.370981916479993626e-05 6.695397443853070034e-05
1.680000000000000000e+02 2.168375928245233283e-04 5.273537407229411856e-05 9.948900376885562184e-06
1.690000000000000000e+02 1.948440206767845101e-04 6.571627761036295313e-05 9.051420828371277433e-06
1.700000000000000000e+02 1.409162686537047688e-04 -3.241363709576253503e-05 1.955642911145577054e-05
1.710000000000000000e+02 2.935294428614713459e-04 1.785907150453308972e-06 -1.383067868994493352e-05
1.720000000000000000e+02 2.488540838719611472e-04 -4.380648867015811095e-06 3.928933816756959252e-05
1.730000000000000000e+02 2.069732499790067042e-04 1.660371996104069511e-06 -2.614842830559299580e-05
1.740000000000000000e+02 -2.793201149485941229e-05 9.338422823534217793e-05 -5.742699678272586027e-05
1.750000000000000000e+02 2.018325053569451622e-04 5.184727859775761604e-05 -1.316650645977164690e-05
1.760000000000000000e+02 2.384026406385058932e-04 3.207730342540017346e-05 -5.251698700408103854e-06
1.770000000000000000e+02 1.171958982771422906e-04 4.046375290572648846e-05 -8.819257120670217576e-05
1.780000000000000000e+02 2.244149867736354421e-04 1.315639282856450825e-05 1.764451184756408466e-05
1.790000000000000000e+02 2.254418882437183766e-04 -6.896139766136803327e-05 -6.385704037794803035e-06
1.800000000000000000e+02 1.099523565766347084e-04 1.062579657090698088e-05 8.875874576902925375e-06
1.810000000000000000e+02 2.159916546232703986e-04 -8.447663593355491250e-06 -3.945403390730861372e-05
1.820000000000000000e+02 2.174834993275850622e-04 3.998939595287152328e-05 -3.353559814904100270e-05
1.830000000000000000e+02 1.169993057323149622e-04 1.433469469194732214e-05 5.356431253146537219e-05
1.840000000000000000e+02 1.671950785947508799e-04 -2.308085568820197558e-05 2.334898041092372105e-05
1.850000000000000000e+02 1.843915595294213345e-04 -4.325365087980983462e-05 -1.074013583325497597e-04
1.860000000000000000e+02 8.058289368906855802e-05 -4.319997928981620126e-05 -4.694921959483433499e-05
1.870000000000000000e+02 1.148807304313798750e-04 8.765918794785113562e-06 -1.611359935427299889e-05
1.880000000000000000e+02 1.574472667186057912e-04 -4.815834853308740274e-05 2.211436335833814046e-05
1.890000000000000000e+02 1.961485712254651154e-04 1.984960318217318391e-05 1.062700913050655969e-04
1.900000000000000000e+02 1.476919061899315303e-04 7.728630201579325231e-05 -1.768489534743855642e-05
1.910000000000000000e+02 7.281972687617548296e-05 -1.988519329786884101e-05 -7.809127487337998952e-06
1.920000000000000000e+02 1.336516759502144331e-04 -1.385777882226055851e-05 -8.874938874302676936e-05
1.930000000000000000e+02 1.220615205347757876e-04 1.727573935105570317e-05 3.307621185771738896e-06
1.940000000000000000e+02 3.107281052767965141e-05 2.061861896028007187e-05 1.734536680604159954e-05
1.950000000000000000e+02 2.185228436155570424e-04 -2.572703814018824565e-05 5.159696148101622186e-05
1.960000000000000000e+02 1.043140964262774626e-04 -4.926940646937172982e-05 -5.846219363820144383e-08
1.970000000000000000e+02 1.592691150267565618e-04 4.592677219094537068e-06 -7.165927668034203471e-06
1.980000000000000000e+02 8.339982592712215099e-05 -3.242217261659213106e-05 -3.881932092236580536e-05
1.990000000000000000e+02 6.149457472421341513e-05 -7.188482232002061468e-06 6.644656880480695981e-05
2.000000000000000000e+02 1.735650944885102059e-04 2.530328170329186285e-05 5.051301992341469994e-05
2.010000000000000000e+02 3.900361203236501361e-05 -4.058625390656797876e-05 -1.019489361309306099e-05
2.020000000000000000e+02 7.724101243163192416e-05 5.000958520390662971e-05 4.784898982049589158e-05
2.030000000000000000e+02 1.734898483405875351e-04 1.207648818265097195e-05 -2.938228307698187287e-05
2.040000000000000000e+02 5.690408154888810805e-05 5.349318480100917586e-05 5.609129915927059347e-05
2.050000000000000000e+02 5.114385615263324628e-05 -7.090478915924748203e-05 -2.817203122808651679e-05
2.060000000000000000e+02 1.068103173704168144e-04 -5.357322841227782421e-05 -6.032843632671875636e-05
2.070000000000000000e+02 7.477372132795339266e-05 -9.622430900559351171e-06 1.386649828039782748e-05
2.080000000000000000e+02 1.987540954378356822e-04 -4.807561114979051363e-05 4.307909622016649536e-06
2.090000000000000000e+02 1.440068771368996424e-04 9.354128266312170036e-05 -6.087509126156785712e-08
2.100000000000000000e+02 9.543848560511052894e-05 5.709328890472646688e-05 2.553809804792711962e-05
2.110000000000000000e+02 6.949252645423547562e-05 -4.700599180056119503e-05 -4.426389179886118427e-05
2.120000000000000000e+02 1.625188523932850839e-04 5.229005739257316579e-05 5.740769503812025252e-05
2.130000000000000000e+02 8.449862127189173677e-05 2.842869720126728605e-05 -7.440079055573180493e-05
2.140000000000000000e+02 1.369581978920063694e-04 -2.447379557094353628e-05 2.346705680056221320e-05
2.150000000000000000e+02 1.844603676427220983e-04 6.621334444679123528e-06 2.567489458663947861e-05
2.160000000000000000e+02 2.710962695464427843e-05 6.540321912222109566e-06 9.795012196541536974e-06
2.170000000000000000e+02 1.139533132730998421e-04 -3.440939875182173188e-05 7.699854858426453247e-06
2.180000000000000000e+02 1.431887069812663206e-04 -4.657968266834139407e-06 -4.454726720979800193e-05
2.190000000000000000e+02 1.474545925908746875e-04 4.199308371126874090e-05 -7.350845231578530552e-06
2.200000000000000000e+02 1.604655007888017466e-04 1.949209171993900234e-05 1.093043851351138877e-06
2.210000000000000000e+02 1.882273008053823242e-04 1.778920376628052987e-05 -4.467915197716617991e-05
2.220000000000000000e+02 1.098516452148389161e-04 3.012402311800795038e-05 -4.697183170842028930e-05
2.230000000000000000e+02 5.416710110897662427e-05 -5.245080947859890485e-05 -4.944192541593836135e-05
2.240000000000000000e+02 1.503096039925341831e-04 3.119911795784275694e-05 7.833629160254112378e-07
2.250000000000000000e+02 1.039267098814562783e-04 1.986360157055692103e-05 5.732790902516089862e-05
2.260000000000000000e+02 1.546320398933968875e-04 2.105570286865205833e-05 -2.045681424555516515e-05
2.270000000000000000e+02 1.157798058210486456e-04 -1.166421541881401124e-05 3.697111004702351161e-05
2.280000000000000000e+02 1.280855361625738971e-04 5.429455312678911432e-05 -2.616882023157577264e-05
2.290000000000000000e+02 1.155958000526106753e-04 4.288047592988612766e-05 2.833273993768664571e-05
2.300000000000000000e+02 1.892233894633575610e-04 4.154581335707787921e-05 1.793806638799479486e-06
2.310000000000000000e+02 1.970956393240267388e-04 -4.473020708497347104e-05 -5.747189960763524443e-05
2.320000000000000000e+02 2.386888798049016777e-04 -1.119136956319326998e-05 4.713900661484136218e-05
2.330000000000000000e+02 9.294339998600401574e-05 7.482209641705627411e-05 1.386484379088180072e-05
2.340000000000000000e+02 1.713834096370808974e-04 -8.232495466608247395e-06 4.551872961093135564e-06
2.350000000000000000e+02 1.071681623192492295e-04 2.045016365772576417e-05 -2.395941594733047163e-05
2.360000000000000000e+02 1.997112919955330444e-04 2.356273207914420201e-05 4.090743184591946875e-06
2.370000000000000000e+02 2.130053615173584732e-04 2.561586372009367458e-05 5.092709731528655500e-05
2.380000000000000000e+02 1.048767312023195892e-04 1.139618911689538937e-05 -2.095393848210809059e-05
2.390000000000000000e+02 1.284453786093532135e-04 -6.808882301943311162e-05 -1.331156945698316544e-05
2.400000000000000000e+02 2.228181283997743268e-04 -5.595887412499406965e-05 3.623838702735086289e-05
2.410000000000000000e+02 2.697859694384749504e-04 3.303907460125907587e-05 4.923113956195094287e-06
2.420000000000000000e+02 1.016316985793773724e-04 -3.617961816857404847e-05 2.614373870444647942e-05
2.430000000000000000e+02 2.649496098621705845e-04 -1.237387846109801773e-05 3.194578706398268883e-06
2.440000000000000000e+02 2.552578042353360411e-04 2.594636443023886691e-05 6.941082125098871044e-05
2.450000000000000000e+02 2.274800044354292482e-04 -4.210965403406762976e-06 3.782229718326375422e-05
2.460000000000000000e+02 2.350008860354437922e-04 3.186808456659074364e-05 -8.024016907225567103e-05
2.470000000000000000e+02 2.819571715083874050e-04 6.097076614653627576e-05 -1.599665217437510942e-05
2.480000000000000000e+02 2.336996649860969221e-04 -3.925037996947617987e-06 4.902736764182776452e-05
2.490000000000000000e+02 2.872735288538126293e-04 -1.104771946425128884e-05 -4.161087658009157036e-05
2.500000000000000000e+02 2.206235036114469834e-04 -8.454146330473904145e-06 4.088274340685147821e-05
2.510000000000000000e+02 2.351144033381968521e-04 -1.601701756678809439e-05 2.561607494791285600e-05
2.520000000000000000e+02 2.236785174944580068e-04 -6.788813060140376715e-05 -1.348850746183637173e-05
2.530000000000000000e+02 2.488770751455140475e-04 -1.539751457998952169e-05 -1.182837325789376967e-05
2.540000000000000000e+02 2.245525024288079908e-04 2.126648392116980472e-05 -7.640218265511722890e-06
2.550000000000000000e+02 1.881591041733848152e-04 -6.678544444330252594e-06 -1.421344784096665523e-05
2.560000000000000000e+02 2.674270698578778776e-04 -1.920203647251004711e-05 1.613531153999466904e-05
2.570000000000000000e+02 2.227284187262049131e-04 -6.212128690964759396e-05 3.266628817056632303e-05
2.580000000000000000e+02 2.280686483955505746e-04 -5.402843050509844653e-05 -1.083712239122147919e-05
2.590000000000000000e+02 1.889475906169729908e-04 7.779145489945469115e-06 3.177208152381843061e-05
2.600000000000000000e+02 3.995572852586963129e-04 6.786843978274264741e-05 4.827188270140959133e-05
2.610000000000000000e+02 4.006184366664327138e-04 3.525643733846329126e-05 4.949825571936287321e-05
2.620000000000000000e+02 2.727033368945519227e-04 1.212266013352519527e-05 -8.597115238091365371e-05
2.630000000000000000e+02 2.108955882294383905e-04 2.452681020315988447e-05 -1.807668408919712517e-05
2.640000000000000000e+02 2.951785031864719803e-04 -2.850204710682140301e-05 2.371251089769565250e-05
2.650000000000000000e+02 3.718384220914927119e-04 -1.430767742050476226e-05 2.550180409504620530e-05
2.660000000000000000e+02 3.663833244088878470e-04 2.851963266500107222e-06 1.335002326519201314e-05
2.670000000000000000e+02 2.464986702512789001e-04 6.473606346806051726e-05 1.938437940597802575e-05
2.680000000000000000e+02 4.119034184087393266e-04 7.217442653424044555e-07 -5.741264458547788084e-06
2.690000000000000000e+02 4.376479069364039537e-04 -5.046124064854155036e-05 -3.278673420148287541e-05
2.700000000000000000e+02 3.217441154018441693e-04 9.029888155983983834e-05 -2.315573325455710352e-05
2.710000000000000000e+02 3.945802566494921925e-04 1.455262590062827626e-05 -1.085319148959405230e-04
2.720000000000000000e+02 4.119706941051903175e-04 -3.785327827776833982e-05 -6.222987569920103597e-05
2.730000000000000000e+02 4.593120192843466580e-04 1.168269785930897129e-05 2.918521000068616907e-06
2.740000000000000000e+02 6.117635369141543895e-04 2.105628457154617398e-05 -5.814672925957393393e-05
2.750000000000000000e+02 4.027186682486610394e-04 -3.849264306719030139e-05 1.128899526124426056e-04
2.760000000000000000e+02 3.868082419538367272e-04 3.647604970511222639e-05 1.166678540022892402e-06
2.770000000000000000e+02 5.662036685458081637e-04 3.203338010586217360e-05 -4.112836379092984492e-05
2.780000000000000000e+02 4.365910954656698826e-04 -8.950363068545879027e-06 2.142590181155000902e-05
2.790000000000000000e+02 4.333000015372817106e-04 1.065146851623331706e-05 1.059546972869674295e-05
2.800000000000000000e+02 3.693563971716433306e-04 -2.960187027081111728e-05 -1.933936273407217864e-05
2.810000000000000000e+02 4.092332320802490649e-04 3.627858395000267900e-05 1.649826464711052451e-05
2.820000000000000000e+02 5.291971250425404720e-04 1.226184639465768086e-05 2.488304441453496229e-05
2.830000000000000000e+02 5.031406119962105556e-04 3.507859116828254480e-05 4.253981400820044495e-05
2.840000000000000000e+02 6.170189405901993626e-04 9.336943823837822694e-07 2.243359844687492437e-05
2.850000000000000000e+02 4.371468553080813777e-04 -3.353247322983155909e-05 -5.233529401762866359e-05
2.860000000000000000e+02 3.418758975805583837e-04 -8.180702489351341969e-06 4.606393947116372141e-05
2.870000000000000000e+02 5.168072671292125086e-04 1.272651911750398273e-05 4.213305684764581064e-05
