2422	2.921936989e+00
2423	2.922031879e+00
2424	2.922126532e+00
2425	2.922220707e+00
2426	2.922314882e+00
2427	2.922408342e+00
2428	2.922501802e+00
2429	2.922595024e+00
2430	2.922687769e+00
2431	2.922780514e+00
2432	2.922872782e+00
2433	2.922964573e+00
2434	2.923056602e+00
2435	2.923147678e+00
2436	2.923238993e+00
2437	2.923330069e+00
2438	2.923420906e+00
2439	2.923511028e+00
2440	2.923600912e+00
2441	2.923690796e+00
2442	2.923780441e+00
2443	2.923869610e+00
2444	2.923958540e+00
2445	2.924047470e+00
2446	2.924135923e+00
2447	2.924224138e+00
2448	2.924312115e+00
2449	2.924399614e+00
2450	2.924487114e+00
2451	2.924573898e+00
2452	2.924660683e+00
2453	2.924747467e+00
2454	2.924833775e+00
2455	2.924919605e+00
2456	2.925005436e+00
2457	2.925090790e+00
2458	2.925176144e+00
2459	2.925261021e+00
2460	2.925345659e+00
2461	2.925430059e+00
2462	2.925514221e+00
2463	2.925598145e+00
2464	2.925681591e+00
2465	2.925765038e+00
2466	2.925848007e+00
2467	2.925930738e+00
2468	2.926013470e+00
2469	2.926095486e+00
2470	2.926177740e+00
2471	2.926259518e+00
2472	2.926340818e+00
2473	2.926422119e+00
2474	2.926502943e+00
2475	2.926583767e+00
2476	2.926664114e+00
2477	2.926744223e+00
2478	2.926824093e+00
2479	2.926903486e+00
2480	2.926982880e+00
2481	2.927062273e+00
2482	2.927141190e+00
2483	2.927219391e+00
2484	2.927298069e+00
2485	2.927376032e+00
2486	2.927453756e+00
2487	2.927531242e+00
2488	2.927608490e+00
2489	2.927685738e+00
2490	2.927762508e+00
2491	2.927838802e+00
2492	2.927915096e+00
2493	2.927990913e+00
2494	2.928066969e+00
2495	2.928142071e+00
2496	2.928217411e+00
2497	2.928292513e+00
2498	2.928366899e+00
2499	2.928441525e+00
2500	2.928515673e+00
2501	2.928589582e+00
2502	2.928663254e+00
2503	2.928736448e+00
2504	2.928809881e+00
2505	2.928882599e+00
2506	2.928955317e+00
2507	2.929027796e+00
2508	2.929099798e+00
2509	2.929171801e+00
2510	2.929243326e+00
2511	2.929314613e+00
2512	2.929385900e+00
2513	2.929456711e+00
2514	2.929527044e+00
2515	2.929597616e+00
2516	2.929667950e+00
2517	2.929737568e+00
2518	2.929807186e+00
2519	2.929876566e+00
2520	2.929945707e+00
2521	2.930014610e+00
2522	2.930083275e+00
2523	2.930151701e+00
2524	2.930219650e+00
2525	2.930287600e+00
2526	2.930355072e+00
2527	2.930422544e+00
2528	2.930489779e+00
2529	2.930556536e+00
2530	2.930623055e+00
2531	2.930689335e+00
2532	2.930755615e+00
2533	2.930821419e+00
2534	2.930886984e+00
2535	2.930952311e+00
2536	2.931017399e+00
2537	2.931082487e+00
2538	2.931147099e+00
2539	2.931211472e+00
2540	2.931275606e+00
2541	2.931339502e+00
2542	2.931403160e+00
2543	2.931466579e+00
2544	2.931529760e+00
2545	2.931592703e+00
2546	2.931655407e+00
2547	2.931717873e+00
2548	2.931780100e+00
2549	2.931841850e+00
2550	2.931903601e+00
2551	2.931965113e+00
2552	2.932026386e+00
2553	2.932087183e+00
2554	2.932147980e+00
2555	2.932208538e+00
2556	2.932268858e+00
2557	2.932328939e+00
2558	2.932388783e+00
2559	2.932448149e+00
2560	2.932507515e+00
2561	2.932566643e+00
2562	2.932625294e+00
2563	2.932683945e+00
2564	2.932742119e+00
2565	2.932800531e+00
2566	2.932858229e+00
2567	2.932915926e+00
2568	2.932973146e+00
2569	2.933030605e+00
2570	2.933087349e+00
2571	2.933144093e+00
2572	2.933200598e+00
2573	2.933256626e+00
2574	2.933312416e+00
2575	2.933368206e+00
2576	2.933423758e+00
2577	2.933479071e+00
2578	2.933534384e+00
2579	2.933588982e+00
2580	2.933643341e+00
2581	2.933697939e+00
2582	2.933752060e+00
2583	2.933805704e+00
2584	2.933859348e+00
2585	2.933912754e+00
2586	2.933965921e+00
2587	2.934018850e+00
2588	2.934071541e+00
2589	2.934123993e+00
2590	2.934176207e+00
2591	2.934228182e+00
2592	2.934279919e+00
2593	2.934331656e+00
2594	2.934382915e+00
2595	2.934433937e+00
2596	2.934484959e+00
2597	2.934535503e+00
2598	2.934585810e+00
2599	2.934636116e+00
2600	2.934685946e+00
2601	2.934735775e+00
2602	2.934784889e+00
2603	2.934834242e+00
2604	2.934883356e+00
2605	2.934931993e+00
2606	2.934980631e+00
2607	2.935029030e+00
2608	2.935076952e+00
2609	2.935125113e+00
2610	2.935172558e+00
2611	2.935220003e+00
2612	2.935267210e+00
2613	2.935314417e+00
2614	2.935360909e+00
2615	2.935407400e+00
2616	2.935453892e+00
2617	2.935499668e+00
2618	2.935545683e+00
2619	2.935591221e+00
2620	2.935636759e+00
2621	2.935681581e+00
2622	2.935726643e+00
2623	2.935771465e+00
2624	2.935816050e+00
2625	2.935860157e+00
2626	2.935904264e+00
2627	2.935948133e+00
2628	2.935991764e+00
2629	2.936035156e+00
2630	2.936078310e+00
2631	2.936120987e+00
2632	2.936163902e+00
2633	2.936206341e+00
2634	2.936248779e+00
2635	2.936290979e+00
2636	2.936332464e+00
2637	2.936374187e+00
2638	2.936415672e+00
2639	2.936456919e+00
2640	2.936497688e+00
2641	2.936538458e+00
2642	2.936578989e+00
2643	2.936619282e+00
2644	2.936659336e+00
2645	2.936699390e+00
2646	2.936738968e+00
2647	2.936778307e+00
2648	2.936817408e+00
2649	2.936856508e+00
2650	2.936895132e+00
2651	2.936933994e+00
2652	2.936972380e+00
2653	2.937010288e+00
2654	2.937048197e+00
2655	2.937085867e+00
2656	2.937123537e+00
2657	2.937160730e+00
2658	2.937197685e+00
2659	2.937234402e+00
2660	2.937271118e+00
2661	2.937307596e+00
2662	2.937343836e+00
2663	2.937379599e+00
2664	2.937415600e+00
2665	2.937451124e+00
2666	2.937486410e+00
2667	2.937521696e+00
2668	2.937556505e+00
2669	2.937591314e+00
2670	2.937625885e+00
2671	2.937659979e+00
2672	2.937694073e+00
2673	2.937727690e+00
2674	2.937761545e+00
2675	2.937794924e+00
2676	2.937828064e+00
2677	2.937861204e+00
2678	2.937894106e+00
2679	2.937926531e+00
2680	2.937958956e+00
2681	2.937991142e+00
2682	2.938023090e+00
2683	2.938054800e+00
2684	2.938086510e+00
2685	2.938117743e+00
2686	2.938148737e+00
2687	2.938179970e+00
2688	2.938210487e+00
2689	2.938241005e+00
2690	2.938271284e+00
2691	2.938301325e+00
2692	2.938331366e+00
2693	2.938360929e+00
2694	2.938390493e+00
2695	2.938419580e+00
2696	2.938448906e+00
2697	2.938477516e+00
2698	2.938506126e+00
2699	2.938534737e+00
2700	2.938562870e+00
2701	2.938591003e+00
2702	2.938618898e+00
2703	2.938646317e+00
2704	2.938673735e+00
2705	2.938700914e+00
2706	2.938727856e+00
2707	2.938754797e+00
2708	2.938781500e+00
2709	2.938807726e+00
2710	2.938834190e+00
2711	2.938859940e+00
2712	2.938885689e+00
2713	2.938911200e+00
2714	2.938936710e+00
2715	2.938961744e+00
2716	2.938987017e+00
2717	2.939011812e+00
2718	2.939036131e+00
2719	2.939060688e+00
2720	2.939084768e+00
2721	2.939108610e+00
2722	2.939132452e+00
2723	2.939156055e+00
2724	2.939179420e+00
2725	2.939202785e+00
2726	2.939225674e+00
2727	2.939248562e+00
2728	2.939270973e+00
2729	2.939293385e+00
2730	2.939315557e+00
2731	2.939337492e+00
2732	2.939359188e+00
2733	2.939380884e+00
2734	2.939402342e+00
2735	2.939423561e+00
2736	2.939444542e+00
2737	2.939465284e+00
2738	2.939485788e+00
2739	2.939506292e+00
2740	2.939526558e+00
2741	2.939546585e+00
2742	2.939566135e+00
2743	2.939585924e+00
2744	2.939605474e+00
2745	2.939624548e+00
2746	2.939643383e+00
2747	2.939662457e+00
2748	2.939681053e+00
2749	2.939699411e+00
2750	2.939718008e+00
2751	2.939735889e+00
2752	2.939753532e+00
2753	2.939771414e+00
2754	2.939788818e+00
2755	2.939805984e+00
2756	2.939823389e+00
2757	2.939840078e+00
2758	2.939857006e+00
2759	2.939873457e+00
2760	2.939889669e+00
2761	2.939905882e+00
2762	2.939921856e+00
2763	2.939937353e+00
2764	2.939953089e+00
2765	2.939968348e+00
2766	2.939983606e+00
2767	2.939998627e+00
2768	2.940013409e+00
2769	2.940027952e+00
2770	2.940042496e+00
2771	2.940056562e+00
2772	2.940070629e+00
2773	2.940084457e+00
2774	2.940098047e+00
2775	2.940111637e+00
2776	2.940124989e+00
2777	2.940138102e+00
2778	2.940150976e+00
2779	2.940163612e+00
2780	2.940176010e+00
2781	2.940188408e+00
2782	2.940200567e+00
2783	2.940212727e+00
2784	2.940224171e+00
2785	2.940235853e+00
2786	2.940247297e+00
2787	2.940258503e+00
2788	2.940269709e+00
2789	2.940280437e+00
2790	2.940291166e+00
2791	2.940301657e+00
2792	2.940311909e+00
2793	2.940321922e+00
2794	2.940331697e+00
2795	2.940341473e+00
2796	2.940351248e+00
2797	2.940360308e+00
2798	2.940369606e+00
2799	2.940378666e+00
2800	2.940387487e+00
2801	2.940396070e+00
2802	2.940404415e+00
2803	2.940412760e+00
2804	2.940420866e+00
2805	2.940428734e+00
2806	2.940436363e+00
2807	2.940443993e+00
2808	2.940451384e+00
2809	2.940458536e+00
2810	2.940465450e+00
2811	2.940472364e+00
2812	2.940478802e+00
2813	2.940485239e+00
2814	2.940491915e+00
2815	2.940497637e+00
2816	2.940503597e+00
2817	2.940509319e+00
2818	2.940514803e+00
2819	2.940520048e+00
2820	2.940525532e+00
2821	2.940530300e+00
2822	2.940535307e+00
2823	2.940539837e+00
2824	2.940544128e+00
2825	2.940548658e+00
2826	2.940552711e+00
2827	2.940556526e+00
2828	2.940560341e+00
2829	2.940563917e+00
2830	2.940567255e+00
2831	2.940570354e+00
2832	2.940573454e+00
2833	2.940576315e+00
2834	2.940578938e+00
2835	2.940581560e+00
2836	2.940583944e+00
2837	2.940585852e+00
2838	2.940587997e+00
2839	2.940589666e+00
2840	2.940591574e+00
2841	2.940592766e+00
2842	2.940594196e+00
2843	2.940595150e+00
2844	2.940596104e+00
2845	2.940596819e+00
2846	2.940597296e+00
2847	2.940598011e+00
2848	2.940598011e+00
2849	2.940598011e+00
2850	2.940598011e+00
2851	2.940597773e+00
2852	2.940597057e+00
2853	2.940596342e+00
2854	2.940595627e+00
2855	2.940594673e+00
2856	2.940593481e+00
2857	2.940592289e+00
2858	2.940590620e+00
2859	2.940588951e+00
2860	2.940587044e+00
2861	2.940585136e+00
2862	2.940582991e+00
2863	2.940580368e+00
2864	2.940577745e+00
2865	2.940575123e+00
2866	2.940572262e+00
2867	2.940569162e+00
2868	2.940566063e+00
2869	2.940562487e+00
2870	2.940558910e+00
2871	2.940555334e+00
2872	2.940551519e+00
2873	2.940547466e+00
2874	2.940543175e+00
2875	2.940538645e+00
2876	2.940533876e+00
2877	2.940529346e+00
2878	2.940524578e+00
2879	2.940519333e+00
2880	2.940514088e+00
2881	2.940508604e+00
2882	2.940502882e+00
2883	2.940497160e+00
2884	2.940491199e+00
2885	2.940485001e+00
2886	2.940478802e+00
2887	2.940472603e+00
2888	2.940465689e+00
2889	2.940459013e+00
2890	2.940452337e+00
2891	2.940445185e+00
2892	2.940437794e+00
2893	2.940430403e+00
2894	2.940422535e+00
2895	2.940414906e+00
2896	2.940406799e+00
2897	2.940398932e+00
2898	2.940390587e+00
2899	2.940382004e+00
2900	2.940373898e+00
2901	2.940364838e+00
2902	2.940356016e+00
2903	2.940346956e+00
2904	2.940337658e+00
2905	2.940328121e+00
2906	2.940318584e+00
2907	2.940308809e+00
2908	2.940298796e+00
2909	2.940288782e+00
2910	2.940278769e+00
2911	2.940268278e+00
2912	2.940257549e+00
2913	2.940247059e+00
2914	2.940236092e+00
2915	2.940224886e+00
2916	2.940213919e+00
2917	2.940202475e+00
2918	2.940190792e+00
2919	2.940179348e+00
2920	2.940167427e+00
2921	2.940155506e+00
2922	2.940143108e+00
2923	2.940130711e+00
2924	2.940118313e+00
2925	2.940105677e+00
2926	2.940092802e+00
2927	2.940079927e+00
2928	2.940066576e+00
2929	2.940053225e+00
2930	2.940040112e+00
2931	2.940026283e+00
2932	2.940012693e+00
2933	2.939998388e+00
2934	2.939984560e+00
2935	2.939970255e+00
2936	2.939955950e+00
2937	2.939941406e+00
2938	2.939926386e+00
2939	2.939911842e+00
2940	2.939896584e+00
2941	2.939881563e+00
2942	2.939866066e+00
2943	2.939850569e+00
2944	2.939834833e+00
2945	2.939819098e+00
2946	2.939803123e+00
2947	2.939786911e+00
2948	2.939770699e+00
2949	2.939754248e+00
2950	2.939737320e+00
2951	2.939720869e+00
2952	2.939703941e+00
2953	2.939686775e+00
2954	2.939669609e+00
2955	2.939652205e+00
2956	2.939634562e+00
2957	2.939617157e+00
2958	2.939599037e+00
2959	2.939581156e+00
2960	2.939562798e+00
2961	2.939544678e+00
2962	2.939526081e+00
2963	2.939507484e+00
2964	2.939488888e+00
2965	2.939469814e+00
2966	2.939450741e+00
2967	2.939431667e+00
2968	2.939412117e+00
2969	2.939392567e+00
2970	2.939372778e+00
2971	2.939352989e+00
2972	2.939333200e+00
2973	2.939312696e+00
2974	2.939292431e+00
2975	2.939271927e+00
2976	2.939251184e+00
2977	2.939230680e+00
2978	2.939209700e+00
2979	2.939188719e+00
2980	2.939167500e+00
2981	2.939146042e+00
2982	2.939124584e+00
2983	2.939103127e+00
2984	2.939081192e+00
2985	2.939059258e+00
2986	2.939037085e+00
2987	2.939014673e+00
2988	2.938992500e+00
2989	2.938969851e+00
2990	2.938947201e+00
2991	2.938924313e+00
2992	2.938901186e+00
2993	2.938878059e+00
2994	2.938854694e+00
2995	2.938831329e+00
2996	2.938807487e+00
2997	2.938783884e+00
2998	2.938760042e+00
2999	2.938735962e+00
3000	2.938711882e+00
3001	2.938727617e+00
3002	2.938743591e+00
3003	2.938759089e+00
3004	2.938774824e+00
3005	2.938790560e+00
3006	2.938806057e+00
3007	2.938821316e+00
3008	2.938836813e+00
3009	2.938851833e+00
3010	2.938867092e+00
3011	2.938881874e+00
3012	2.938896894e+00
3013	2.938911915e+00
3014	2.938926697e+00
3015	2.938941479e+00
3016	2.938955784e+00
3017	2.938970327e+00
3018	2.938984632e+00
3019	2.938998699e+00
3020	2.939013004e+00
3021	2.939027309e+00
3022	2.939041376e+00
3023	2.939055204e+00
3024	2.939068794e+00
3025	2.939082623e+00
3026	2.939096212e+00
3027	2.939109802e+00
3028	2.939123392e+00
3029	2.939136505e+00
3030	2.939149857e+00
3031	2.939163208e+00
3032	2.939176083e+00
3033	2.939188957e+00
3034	2.939201832e+00
3035	2.939214706e+00
3036	2.939227581e+00
3037	2.939240217e+00
3038	2.939252615e+00
3039	2.939265013e+00
3040	2.939277411e+00
3041	2.939289808e+00
3042	2.939301729e+00
3043	2.939313889e+00
3044	2.939325809e+00
3045	2.939337969e+00
3046	2.939349651e+00
3047	2.939361334e+00
3048	2.939373016e+00
3049	2.939384460e+00
3050	2.939396143e+00
3051	2.939407349e+00
3052	2.939418793e+00
3053	2.939429522e+00
3054	2.939440966e+00
3055	2.939451694e+00
3056	2.939462662e+00
3057	2.939473391e+00
3058	2.939484358e+00
3059	2.939495087e+00
3060	2.939505339e+00
3061	2.939515829e+00
3062	2.939526081e+00
3063	2.939536810e+00
3064	2.939546585e+00
3065	2.939556837e+00
3066	2.939566851e+00
3067	2.939576864e+00
3068	2.939586639e+00
3069	2.939596415e+00
3070	2.939606190e+00
3071	2.939615488e+00
3072	2.939625025e+00
3073	2.939634562e+00
3074	2.939643860e+00
3075	2.939653158e+00
3076	2.939662218e+00
3077	2.939671516e+00
3078	2.939680338e+00
3079	2.939689159e+00
3080	2.939697981e+00
3081	2.939706802e+00
3082	2.939715385e+00
3083	2.939723730e+00
3084	2.939732313e+00
3085	2.939740419e+00
3086	2.939749002e+00
3087	2.939757109e+00
3088	2.939765215e+00
3089	2.939773083e+00
3090	2.939781189e+00
3091	2.939789057e+00
3092	2.939796686e+00
3093	2.939804316e+00
3094	2.939811945e+00
3095	2.939819574e+00
3096	2.939826965e+00
3097	2.939834356e+00
3098	2.939841270e+00
3099	2.939848423e+00
3100	2.939855576e+00
3101	2.939862490e+00
3102	2.939869404e+00
3103	2.939876318e+00
3104	2.939883232e+00
3105	2.939889431e+00
3106	2.939896345e+00
3107	2.939902544e+00
3108	2.939908981e+00
3109	2.939915419e+00
3110	2.939921618e+00
3111	2.939927816e+00
3112	2.939934015e+00
3113	2.939939737e+00
3114	2.939945698e+00
3115	2.939951181e+00
3116	2.939957142e+00
3117	2.939962864e+00
3118	2.939968348e+00
3119	2.939973593e+00
3120	2.939979315e+00
3121	2.939984322e+00
3122	2.939989805e+00
3123	2.939994812e+00
3124	2.939999819e+00
3125	2.940004826e+00
3126	2.940009594e+00
3127	2.940014601e+00
3128	2.940019131e+00
3129	2.940023899e+00
3130	2.940028667e+00
3131	2.940032721e+00
3132	2.940037251e+00
3133	2.940041780e+00
3134	2.940045595e+00
3135	2.940049887e+00
3136	2.940053701e+00
3137	2.940057993e+00
3138	2.940061808e+00
3139	2.940065384e+00
3140	2.940069437e+00
3141	2.940073013e+00
3142	2.940076590e+00
3143	2.940079927e+00
3144	2.940083504e+00
3145	2.940086842e+00
3146	2.940089941e+00
3147	2.940093279e+00
3148	2.940096378e+00
3149	2.940099239e+00
3150	2.940102100e+00
3151	2.940104723e+00
3152	2.940107822e+00
3153	2.940110207e+00
3154	2.940113068e+00
3155	2.940115690e+00
3156	2.940117836e+00
3157	2.940120220e+00
3158	2.940122366e+00
3159	2.940124512e+00
3160	2.940126657e+00
3161	2.940128565e+00
3162	2.940130711e+00
3163	2.940132618e+00
3164	2.940134287e+00
3165	2.940136194e+00
3166	2.940137625e+00
3167	2.940139294e+00
3168	2.940140724e+00
3169	2.940142155e+00
3170	2.940143347e+00
3171	2.940144777e+00
3172	2.940145731e+00
3173	2.940146685e+00
3174	2.940147877e+00
3175	2.940148830e+00
3176	2.940149546e+00
3177	2.940150261e+00
3178	2.940150976e+00
3179	2.940151691e+00
3180	2.940152168e+00
3181	2.940152407e+00
3182	2.940152645e+00
3183	2.940153122e+00
3184	2.940153360e+00
3185	2.940153360e+00
3186	2.940153599e+00
3187	2.940153599e+00
3188	2.940153360e+00
3189	2.940153122e+00
3190	2.940152884e+00
3191	2.940152645e+00
3192	2.940152407e+00
3193	2.940151691e+00
3194	2.940151215e+00
3195	2.940150499e+00
3196	2.940149546e+00
3197	2.940148830e+00
3198	2.940148115e+00
3199	2.940146923e+00
3200	2.940145969e+00
3201	2.940144777e+00
3202	2.940143585e+00
3203	2.940142393e+00
3204	2.940141201e+00
3205	2.940139294e+00
3206	2.940138102e+00
3207	2.940136671e+00
3208	2.940135002e+00
3209	2.940133095e+00
3210	2.940131187e+00
3211	2.940129519e+00
3212	2.940127611e+00
3213	2.940125465e+00
3214	2.940123320e+00
3215	2.940121174e+00
3216	2.940118790e+00
3217	2.940116644e+00
3218	2.940114260e+00
3219	2.940111637e+00
3220	2.940109015e+00
3221	2.940106392e+00
3222	2.940103769e+00
3223	2.940100908e+00
3224	2.940098047e+00
3225	2.940095186e+00
3226	2.940092087e+00
3227	2.940088987e+00
3228	2.940085649e+00
3229	2.940082788e+00
3230	2.940079451e+00
3231	2.940075874e+00
3232	2.940072536e+00
3233	2.940068722e+00
3234	2.940065145e+00
3235	2.940061569e+00
3236	2.940057755e+00
3237	2.940053940e+00
3238	2.940050125e+00
3239	2.940046072e+00
3240	2.940042019e+00
3241	2.940037966e+00
3242	2.940033674e+00
3243	2.940029621e+00
3244	2.940025091e+00
3245	2.940020800e+00
3246	2.940016270e+00
3247	2.940011501e+00
3248	2.940006971e+00
3249	2.940002203e+00
3250	2.939997435e+00
3251	2.939992666e+00
3252	2.939987659e+00
3253	2.939982653e+00
3254	2.939977407e+00
3255	2.939972401e+00
3256	2.939967155e+00
3257	2.939961910e+00
3258	2.939956427e+00
3259	2.939950943e+00
3260	2.939945221e+00
3261	2.939939737e+00
3262	2.939934254e+00
3263	2.939928293e+00
3264	2.939922571e+00
3265	2.939916611e+00
3266	2.939910889e+00
3267	2.939904690e+00
3268	2.939898729e+00
3269	2.939892530e+00
3270	2.939886093e+00
3271	2.939879894e+00
3272	2.939873457e+00
3273	2.939867020e+00
3274	2.939860582e+00
3275	2.939853907e+00
3276	2.939847231e+00
3277	2.939840794e+00
3278	2.939833641e+00
3279	2.939826727e+00
3280	2.939819813e+00
3281	2.939812899e+00
3282	2.939805746e+00
3283	2.939798594e+00
3284	2.939791203e+00
3285	2.939784050e+00
3286	2.939776659e+00
3287	2.939769030e+00
3288	2.939761639e+00
3289	2.939754009e+00
3290	2.939746380e+00
3291	2.939738750e+00
3292	2.939730644e+00
3293	2.939723015e+00
3294	2.939714909e+00
3295	2.939707041e+00
3296	2.939698696e+00
3297	2.939690828e+00
3298	2.939682484e+00
3299	2.939674377e+00
3300	2.939665794e+00
3301	2.939657450e+00
3302	2.939648628e+00
3303	2.939640284e+00
3304	2.939631701e+00
3305	2.939623117e+00
3306	2.939614296e+00
3307	2.939605474e+00
3308	2.939596415e+00
3309	2.939587355e+00
3310	2.939578295e+00
3311	2.939569235e+00
3312	2.939559937e+00
3313	2.939550877e+00
3314	2.939541340e+00
3315	2.939532042e+00
3316	2.939522505e+00
3317	2.939513206e+00
3318	2.939503431e+00
3319	2.939493895e+00
3320	2.939483881e+00
3321	2.939474344e+00
3322	2.939464569e+00
3323	2.939454556e+00
3324	2.939444542e+00
3325	2.939434290e+00
3326	2.939424276e+00
3327	2.939414263e+00
3328	2.939403772e+00
3329	2.939393282e+00
3330	2.939382792e+00
3331	2.939372301e+00
3332	2.939361811e+00
3333	2.939351082e+00
3334	2.939340591e+00
3335	2.939329863e+00
3336	2.939318895e+00
3337	2.939307928e+00
3338	2.939297199e+00
3339	2.939285994e+00
3340	2.939275026e+00
3341	2.939263821e+00
3342	2.939252615e+00
3343	2.939241409e+00
3344	2.939229965e+00
3345	2.939218521e+00
3346	2.939207077e+00
3347	2.939195395e+00
3348	2.939183712e+00
3349	2.939172029e+00
3350	2.939160347e+00
3351	2.939148426e+00
3352	2.939136744e+00
3353	2.939124584e+00
3354	2.939112902e+00
3355	2.939100742e+00
3356	2.939088345e+00
3357	2.939076185e+00
3358	2.939063787e+00
3359	2.939051628e+00
3360	2.939038992e+00
3361	2.939026594e+00
3362	2.939014196e+00
3363	2.939001560e+00
3364	2.938988924e+00
3365	2.938976049e+00
3366	2.938963175e+00
3367	2.938950539e+00
3368	2.938937664e+00
3369	2.938924313e+00
3370	2.938911438e+00
3371	2.938898325e+00
3372	2.938885212e+00
3373	2.938871861e+00
3374	2.938858509e+00
3375	2.938844919e+00
3376	2.938831568e+00
3377	2.938818216e+00
3378	2.938804388e+00
3379	2.938790798e+00
3380	2.938777208e+00
3381	2.938763380e+00
3382	2.938749790e+00
3383	2.938735485e+00
3384	2.938721657e+00
3385	2.938707590e+00
3386	2.938693523e+00
3387	2.938679457e+00
3388	2.938665152e+00
3389	2.938650846e+00
3390	2.938636541e+00
3391	2.938621998e+00
3392	2.938607693e+00
3393	2.938592911e+00
3394	2.938578367e+00
3395	2.938563824e+00
3396	2.938548803e+00
3397	2.938534260e+00
3398	2.938519478e+00
3399	2.938504696e+00
3400	2.938489437e+00
3401	2.938474417e+00
3402	2.938459396e+00
3403	2.938443899e+00
3404	2.938428879e+00
3405	2.938413620e+00
3406	2.938398123e+00
3407	2.938382626e+00
3408	2.938367367e+00
3409	2.938351870e+00
3410	2.938336134e+00
3411	2.938320398e+00
3412	2.938304901e+00
3413	2.938288927e+00
3414	2.938273191e+00
3415	2.938257217e+00
3416	2.938241243e+00
3417	2.938225031e+00
3418	2.938208818e+00
3419	2.938192844e+00
3420	2.938176632e+00
3421	2.938160181e+00
3422	2.938143969e+00
3423	2.938127518e+00
3424	2.938111067e+00
3425	2.938094616e+00
3426	2.938077927e+00
3427	2.938061237e+00
3428	2.938044548e+00
3429	2.938027620e+00
3430	2.938010931e+00
3431	2.937994003e+00
3432	2.937977076e+00
3433	2.937959909e+00
3434	2.937942982e+00
3435	2.937925816e+00
3436	2.937908649e+00
3437	2.937891006e+00
3438	2.937873840e+00
3439	2.937856674e+00
3440	2.937839031e+00
3441	2.937821388e+00
3442	2.937803984e+00
3443	2.937786579e+00
3444	2.937768698e+00
3445	2.937751055e+00
3446	2.937733173e+00
3447	2.937715292e+00
3448	2.937697411e+00
3449	2.937679291e+00
3450	2.937661409e+00
3451	2.937643051e+00
3452	2.937624931e+00
3453	2.937606812e+00
3454	2.937588453e+00
3455	2.937570095e+00
3456	2.937551498e+00
3457	2.937533140e+00
3458	2.937514782e+00
3459	2.937495947e+00
3460	2.937477350e+00
3461	2.937458754e+00
3462	2.937439919e+00
3463	2.937421083e+00
3464	2.937402248e+00
3465	2.937383413e+00
3466	2.937364101e+00
3467	2.937345266e+00
3468	2.937326193e+00
3469	2.937306643e+00
3470	2.937287569e+00
3471	2.937268496e+00
3472	2.937248945e+00
3473	2.937229395e+00
3474	2.937210083e+00
3475	2.937190533e+00
3476	2.937170982e+00
3477	2.937151194e+00
3478	2.937131643e+00
3479	2.937111855e+00
3480	2.937092066e+00
3481	2.937072277e+00
3482	2.937052250e+00
3483	2.937032223e+00
3484	2.937012196e+00
3485	2.936991930e+00
3486	2.936971664e+00
3487	2.936951637e+00
3488	2.936931372e+00
3489	2.936911106e+00
3490	2.936890602e+00
3491	2.936870098e+00
3492	2.936849594e+00
3493	2.936829090e+00
3494	2.936808348e+00
3495	2.936787605e+00
3496	2.936766863e+00
3497	2.936746359e+00
3498	2.936725140e+00
3499	2.936704397e+00
3500	2.936683416e+00
3501	2.936662197e+00
3502	2.936641216e+00
3503	2.936619997e+00
3504	2.936599016e+00
3505	2.936577559e+00
3506	2.936556101e+00
3507	2.936534882e+00
3508	2.936513424e+00
3509	2.936491966e+00
3510	2.936470509e+00
3511	2.936448812e+00
3512	2.936427355e+00
3513	2.936405420e+00
3514	2.936383724e+00
3515	2.936362028e+00
3516	2.936340094e+00
3517	2.936318159e+00
3518	2.936295986e+00
3519	2.936274052e+00
3520	2.936251879e+00
3521	2.936229706e+00
3522	2.936207533e+00
3523	2.936185122e+00
3524	2.936162949e+00
3525	2.936140537e+00
3526	2.936117887e+00
3527	2.936095715e+00
3528	2.936073065e+00
3529	2.936050415e+00
3530	2.936027765e+00
3531	2.936005116e+00
3532	2.935981989e+00
3533	2.935959578e+00
3534	2.935936689e+00
3535	2.935913801e+00
3536	2.935890675e+00
3537	2.935867786e+00
3538	2.935844421e+00
3539	2.935821295e+00
3540	2.935798168e+00
3541	2.935774803e+00
3542	2.935751438e+00
3543	2.935727835e+00
3544	2.935704708e+00
3545	2.935681343e+00
3546	2.935657740e+00
3547	2.935634136e+00
3548	2.935610294e+00
3549	2.935586691e+00
3550	2.935563087e+00
3551	2.935539246e+00
3552	2.935515404e+00
3553	2.935491323e+00
3554	2.935467482e+00
3555	2.935443401e+00
3556	2.935419083e+00
3557	2.935395241e+00
3558	2.935370922e+00
3559	2.935346842e+00
3560	2.935322285e+00
3561	2.935298204e+00
3562	2.935273647e+00
3563	2.935249329e+00
3564	2.935224771e+00
3565	2.935200214e+00
3566	2.935175419e+00
3567	2.935150862e+00
3568	2.935126305e+00
3569	2.935101271e+00
3570	2.935076714e+00
3571	2.935051680e+00
3572	2.935026646e+00
3573	2.935001612e+00
3574	2.934976816e+00
3575	2.934951544e+00
3576	2.934926271e+00
3577	2.934901237e+00
3578	2.934875965e+00
3579	2.934850693e+00
3580	2.934825420e+00
3581	2.934799910e+00
3582	2.934774399e+00
3583	2.934748888e+00
3584	2.934723377e+00
3585	2.934697628e+00
3586	2.934672117e+00
3587	2.934646130e+00
