230	1.145876773e+00
231	1.150639270e+00
232	1.155400291e+00
233	1.160158888e+00
234	1.164915178e+00
235	1.169669051e+00
236	1.174420506e+00
237	1.179169558e+00
238	1.183917284e+00
239	1.188661639e+00
240	1.193403598e+00
241	1.198144242e+00
242	1.202882372e+00
243	1.207618244e+00
244	1.212351840e+00
245	1.217097495e+00
246	1.221842840e+00
247	1.226584729e+00
248	1.231324337e+00
249	1.236061689e+00
250	1.240795583e+00
251	1.245526135e+00
252	1.250255272e+00
253	1.254980128e+00
254	1.259703688e+00
255	1.264423821e+00
256	1.269140624e+00
257	1.273855198e+00
258	1.278567299e+00
259	1.283276204e+00
260	1.287982766e+00
261	1.292685919e+00
262	1.297386833e+00
263	1.302084468e+00
264	1.306779765e+00
265	1.311472725e+00
266	1.316162407e+00
267	1.320849773e+00
268	1.325533845e+00
269	1.330215603e+00
270	1.334895056e+00
271	1.339571226e+00
272	1.344245210e+00
273	1.348915812e+00
274	1.353584230e+00
275	1.358249266e+00
276	1.362912126e+00
277	1.367572572e+00
278	1.372229885e+00
279	1.376884900e+00
280	1.381537639e+00
281	1.386187129e+00
282	1.390833378e+00
283	1.395478304e+00
284	1.400119048e+00
285	1.404758468e+00
286	1.409394778e+00
287	1.414028689e+00
288	1.418659382e+00
289	1.423287928e+00
290	1.427913144e+00
291	1.432537157e+00
292	1.437157016e+00
293	1.441775560e+00
294	1.446390897e+00
295	1.451002911e+00
296	1.455613863e+00
297	1.460221495e+00
298	1.464825928e+00
299	1.469428111e+00
300	1.474028051e+00
301	1.478625871e+00
302	1.483220503e+00
303	1.487811826e+00
304	1.492407411e+00
305	1.497015767e+00
306	1.501621012e+00
307	1.506222896e+00
308	1.510821551e+00
309	1.515416984e+00
310	1.520010155e+00
311	1.524599019e+00
312	1.529185735e+00
313	1.533768162e+00
314	1.538348448e+00
315	1.542925406e+00
316	1.547499143e+00
317	1.552069679e+00
318	1.556637961e+00
319	1.561202079e+00
320	1.565763958e+00
321	1.570321556e+00
322	1.574877024e+00
323	1.579429187e+00
324	1.583978157e+00
325	1.588524878e+00
326	1.593067460e+00
327	1.597607803e+00
328	1.602144010e+00
329	1.606677983e+00
330	1.611208659e+00
331	1.615737222e+00
332	1.620261535e+00
333	1.624783743e+00
334	1.629301585e+00
335	1.633817449e+00
336	1.638330016e+00
337	1.642840374e+00
338	1.647346482e+00
339	1.651850499e+00
340	1.656350285e+00
341	1.660847973e+00
342	1.665342379e+00
343	1.669834703e+00
344	1.674322799e+00
345	1.678808693e+00
346	1.683291424e+00
347	1.687771004e+00
348	1.692248389e+00
349	1.696721669e+00
350	1.701192752e+00
351	1.705660567e+00
352	1.710125361e+00
353	1.714587849e+00
354	1.719046351e+00
355	1.723502561e+00
356	1.727955617e+00
357	1.732406616e+00
358	1.736853283e+00
359	1.741297886e+00
360	1.745739363e+00
361	1.750178777e+00
362	1.754613865e+00
363	1.759046901e+00
364	1.763476804e+00
365	1.767904419e+00
366	1.772328071e+00
367	1.776749428e+00
368	1.781167794e+00
369	1.785582907e+00
370	1.789995868e+00
371	1.794405818e+00
372	1.798812535e+00
373	1.803217087e+00
374	1.807618529e+00
375	1.812016852e+00
376	1.816412073e+00
377	1.820805129e+00
378	1.825197011e+00
379	1.829603184e+00
380	1.834006254e+00
381	1.838405285e+00
382	1.842802186e+00
383	1.847195033e+00
384	1.851584684e+00
385	1.855971240e+00
386	1.860354718e+00
387	1.864734035e+00
388	1.869111340e+00
389	1.873485439e+00
390	1.877855513e+00
391	1.882222500e+00
392	1.886587355e+00
393	1.890948068e+00
394	1.895305693e+00
395	1.899660248e+00
396	1.904011730e+00
397	1.908359181e+00
398	1.912704386e+00
399	1.917046636e+00
400	1.921384629e+00
401	1.925720613e+00
402	1.930052582e+00
403	1.934382435e+00
404	1.938708134e+00
405	1.943030775e+00
406	1.947350342e+00
407	1.951667804e+00
408	1.955981124e+00
409	1.960291494e+00
410	1.964598682e+00
411	1.968902800e+00
412	1.973203871e+00
413	1.977501750e+00
414	1.981796689e+00
415	1.986087494e+00
416	1.990376193e+00
417	1.994661830e+00
418	1.998944417e+00
419	2.003223944e+00
420	2.007500295e+00
421	2.011772629e+00
422	2.016042866e+00
423	2.020310055e+00
424	2.024574183e+00
425	2.028835259e+00
426	2.033093158e+00
427	2.037348133e+00
428	2.041598856e+00
429	2.045847613e+00
430	2.050093312e+00
431	2.054336086e+00
432	2.058575444e+00
433	2.062811881e+00
434	2.067045398e+00
435	2.071275733e+00
436	2.075504106e+00
437	2.079728361e+00
438	2.083949447e+00
439	2.088167373e+00
440	2.092383560e+00
441	2.096595407e+00
442	2.100805279e+00
443	2.105011273e+00
444	2.109215062e+00
445	2.113415681e+00
446	2.117613390e+00
447	2.121806983e+00
448	2.125998612e+00
449	2.130188044e+00
450	2.134373352e+00
451	2.138555750e+00
452	2.142735001e+00
453	2.146912269e+00
454	2.151085686e+00
455	2.155256659e+00
456	2.159424711e+00
457	2.163589850e+00
458	2.167751841e+00
459	2.171910685e+00
460	2.176066604e+00
461	2.180220567e+00
462	2.184370190e+00
463	2.188518099e+00
464	2.192662615e+00
465	2.196804218e+00
466	2.200942911e+00
467	2.205078464e+00
468	2.209210869e+00
469	2.213341314e+00
470	2.217468850e+00
471	2.221615341e+00
472	2.225761794e+00
473	2.229904141e+00
474	2.234042622e+00
475	2.238178909e+00
476	2.242311101e+00
477	2.246440377e+00
478	2.250565555e+00
479	2.254688788e+00
480	2.258807678e+00
481	2.262923896e+00
482	2.267035782e+00
483	2.271145713e+00
484	2.275251549e+00
485	2.279354483e+00
486	2.283453315e+00
487	2.287550200e+00
488	2.291642744e+00
489	2.295732636e+00
490	2.299819138e+00
491	2.303902749e+00
492	2.307982497e+00
493	2.312059820e+00
494	2.316133525e+00
495	2.320202898e+00
496	2.324270327e+00
497	2.328334626e+00
498	2.332395058e+00
499	2.336452361e+00
500	2.340506528e+00
501	2.344557799e+00
502	2.348604973e+00
503	2.352650214e+00
504	2.356691115e+00
505	2.360729367e+00
506	2.364764236e+00
507	2.368796457e+00
508	2.372825306e+00
509	2.376850300e+00
510	2.380873121e+00
511	2.384892087e+00
512	2.388907924e+00
513	2.392920628e+00
514	2.396930445e+00
515	2.400937121e+00
516	2.404939953e+00
517	2.408940610e+00
518	2.412937190e+00
519	2.416930873e+00
520	2.420921426e+00
521	2.424910039e+00
522	2.428894572e+00
523	2.432875019e+00
524	2.436853532e+00
525	2.440828912e+00
526	2.444801413e+00
527	2.448769830e+00
528	2.452736072e+00
529	2.456698470e+00
530	2.460657746e+00
531	2.464614134e+00
532	2.468568344e+00
533	2.472518481e+00
534	2.476465728e+00
535	2.480409846e+00
536	2.484351091e+00
537	2.488289200e+00
538	2.492224425e+00
539	2.496155340e+00
540	2.500084557e+00
541	2.504010413e+00
542	2.507933389e+00
543	2.511853475e+00
544	2.515769485e+00
545	2.519683335e+00
546	2.523594290e+00
547	2.527501181e+00
548	2.531406138e+00
549	2.535307974e+00
550	2.539205734e+00
551	2.543101560e+00
552	2.546993323e+00
553	2.550883155e+00
554	2.554769862e+00
555	2.558653459e+00
556	2.562533218e+00
557	2.566411041e+00
558	2.570285518e+00
559	2.574157350e+00
560	2.578024872e+00
561	2.581890468e+00
562	2.585753191e+00
563	2.589612786e+00
564	2.593469270e+00
565	2.597322874e+00
566	2.601173356e+00
567	2.605020732e+00
568	2.608866177e+00
569	2.612707790e+00
570	2.616546296e+00
571	2.620382633e+00
572	2.624215133e+00
573	2.628045481e+00
574	2.631872956e+00
575	2.635696359e+00
576	2.639517598e+00
577	2.643335965e+00
578	2.647151209e+00
579	2.650963586e+00
580	2.654774044e+00
581	2.658580191e+00
582	2.662383467e+00
583	2.666184813e+00
584	2.669983052e+00
585	2.673782285e+00
586	2.677598882e+00
587	2.681412373e+00
588	2.685221788e+00
589	2.689029276e+00
590	2.692832693e+00
591	2.696633000e+00
592	2.700429469e+00
593	2.704223778e+00
594	2.708014019e+00
595	2.711801380e+00
596	2.715585873e+00
597	2.719367005e+00
598	2.723144311e+00
599	2.726918738e+00
600	2.730690047e+00
601	2.734458245e+00
602	2.738223333e+00
603	2.741985779e+00
604	2.745743923e+00
605	2.749500152e+00
606	2.753252305e+00
607	2.757001348e+00
608	2.760747511e+00
609	2.764489613e+00
610	2.768229797e+00
611	2.771965917e+00
612	2.775699154e+00
613	2.779430237e+00
614	2.783157259e+00
615	2.786881406e+00
616	2.790601246e+00
617	2.794319414e+00
618	2.798033509e+00
619	2.801745448e+00
620	2.805453565e+00
621	2.809158567e+00
622	2.812860467e+00
623	2.816559490e+00
624	2.820255406e+00
625	2.823948450e+00
626	2.827638384e+00
627	2.831325211e+00
628	2.835008211e+00
629	2.838689059e+00
630	2.842366077e+00
631	2.846039988e+00
632	2.849711746e+00
633	2.853379685e+00
634	2.857044507e+00
635	2.860706467e+00
636	2.864365317e+00
637	2.868021060e+00
638	2.871673930e+00
639	2.875323940e+00
640	2.878970589e+00
641	2.882614382e+00
642	2.886255309e+00
643	2.889892165e+00
644	2.893526878e+00
645	2.897158716e+00
646	2.900786504e+00
647	2.904412124e+00
648	2.908034883e+00
649	2.911654782e+00
650	2.915270615e+00
651	2.918884296e+00
652	2.922495116e+00
653	2.926101871e+00
654	2.929706480e+00
655	2.933308218e+00
656	2.936905894e+00
657	2.940501664e+00
658	2.944094330e+00
659	2.947684128e+00
660	2.951269865e+00
661	2.954853453e+00
662	2.958434179e+00
663	2.962011799e+00
664	2.965586558e+00
665	2.969158206e+00
666	2.972726993e+00
667	2.976292681e+00
668	2.979855258e+00
669	2.983415928e+00
670	2.986972537e+00
671	2.990526281e+00
672	2.994077884e+00
673	2.997625668e+00
674	3.001171298e+00
675	3.004712876e+00
676	3.008252535e+00
677	3.011789106e+00
678	3.015322808e+00
679	3.018853407e+00
680	3.022381134e+00
681	3.025905777e+00
682	3.029427305e+00
683	3.032946929e+00
684	3.036462735e+00
685	3.039976150e+00
686	3.043486953e+00
687	3.046994403e+00
688	3.050499246e+00
689	3.054000739e+00
690	3.057499371e+00
691	3.060994893e+00
692	3.064488519e+00
693	3.067979280e+00
694	3.071465753e+00
695	3.074950546e+00
696	3.078432012e+00
697	3.081911799e+00
698	3.085387297e+00
699	3.088860895e+00
700	3.092330430e+00
701	3.095798057e+00
702	3.099262834e+00
703	3.102725454e+00
704	3.106184032e+00
705	3.109640691e+00
706	3.113093309e+00
707	3.116543770e+00
708	3.119992334e+00
709	3.123437073e+00
710	3.126878724e+00
711	3.130318228e+00
712	3.133754868e+00
713	3.137188651e+00
714	3.140620049e+00
715	3.144047871e+00
716	3.147473320e+00
717	3.150896132e+00
718	3.154315621e+00
719	3.157732245e+00
720	3.161146965e+00
721	3.164558586e+00
722	3.167967115e+00
723	3.171373725e+00
724	3.174776535e+00
725	3.178177197e+00
726	3.181574758e+00
727	3.184969470e+00
728	3.188374035e+00
729	3.191788953e+00
730	3.195200764e+00
731	3.198609482e+00
732	3.202016525e+00
733	3.205419283e+00
734	3.208819181e+00
735	3.212215971e+00
736	3.215609670e+00
737	3.219000507e+00
738	3.222388484e+00
739	3.225773126e+00
740	3.229155142e+00
741	3.232533820e+00
742	3.235909637e+00
743	3.239282593e+00
744	3.242651269e+00
745	3.246018268e+00
746	3.249381937e+00
747	3.252742980e+00
748	3.256100688e+00
749	3.259455536e+00
750	3.262807522e+00
751	3.266156171e+00
752	3.269503161e+00
753	3.272845857e+00
754	3.276185695e+00
755	3.279522669e+00
756	3.282856546e+00
757	3.286187332e+00
758	3.289516214e+00
759	3.292841040e+00
760	3.296163958e+00
761	3.299482822e+00
762	3.302799553e+00
763	3.306112468e+00
764	3.309423488e+00
765	3.312731396e+00
766	3.316035263e+00
767	3.319336981e+00
768	3.322635852e+00
769	3.325931858e+00
770	3.329225719e+00
771	3.332515527e+00
772	3.335802484e+00
773	3.339087300e+00
774	3.342368297e+00
775	3.345647156e+00
776	3.348922204e+00
777	3.352195114e+00
778	3.355464917e+00
779	3.358731877e+00
780	3.361996919e+00
781	3.365257684e+00
782	3.368515592e+00
783	3.371771585e+00
784	3.375024501e+00
785	3.378273591e+00
786	3.381520543e+00
787	3.384764407e+00
788	3.388006363e+00
789	3.391244266e+00
790	3.394480273e+00
791	3.397712227e+00
792	3.400942273e+00
793	3.404169239e+00
794	3.407394286e+00
795	3.410615295e+00
796	3.413833208e+00
797	3.417049218e+00
798	3.420262128e+00
799	3.423472188e+00
800	3.426679157e+00
801	3.429884218e+00
802	3.433085226e+00
803	3.436284337e+00
804	3.439480361e+00
805	3.442673281e+00
806	3.445864547e+00
807	3.449051518e+00
808	3.452236593e+00
809	3.455418568e+00
810	3.458598647e+00
811	3.461774670e+00
812	3.464948796e+00
813	3.468119837e+00
814	3.471288014e+00
815	3.474453099e+00
816	3.477616280e+00
817	3.480775416e+00
818	3.483932409e+00
819	3.487087503e+00
820	3.490238555e+00
821	3.493387695e+00
822	3.496533990e+00
823	3.499677192e+00
824	3.502818249e+00
825	3.505956456e+00
826	3.509091564e+00
827	3.512223817e+00
828	3.515353937e+00
829	3.518481195e+00
830	3.521605365e+00
831	3.524726447e+00
832	3.527845617e+00
833	3.530961949e+00
834	3.534075171e+00
835	3.537186269e+00
836	3.540294506e+00
837	3.543399878e+00
838	3.546501935e+00
839	3.549602322e+00
840	3.552699622e+00
841	3.555794772e+00
842	3.558886129e+00
843	3.561975345e+00
844	3.565062650e+00
845	3.568145920e+00
846	3.571227282e+00
847	3.574305557e+00
848	3.577381924e+00
849	3.580455203e+00
850	3.583525632e+00
851	3.586593922e+00
852	3.589659125e+00
853	3.592721462e+00
854	3.595781907e+00
855	3.598839261e+00
856	3.601893764e+00
857	3.604946122e+00
858	3.607995387e+00
859	3.611041807e+00
860	3.614086315e+00
861	3.617127743e+00
862	3.620167028e+00
863	3.623203460e+00
864	3.626237042e+00
865	3.629268490e+00
866	3.632296838e+00
867	3.635322332e+00
868	3.638345692e+00
869	3.641366202e+00
870	3.644384813e+00
871	3.647400323e+00
872	3.650412746e+00
873	3.653423272e+00
874	3.656430710e+00
875	3.659436248e+00
876	3.662438925e+00
877	3.665438283e+00
878	3.668435976e+00
879	3.671430577e+00
880	3.674423043e+00
881	3.677412655e+00
882	3.680399172e+00
883	3.683383800e+00
884	3.686366521e+00
885	3.689346150e+00
886	3.692322694e+00
887	3.695297338e+00
888	3.698268890e+00
889	3.701237597e+00
890	3.704204153e+00
891	3.707168825e+00
892	3.710130632e+00
893	3.713089354e+00
894	3.716045938e+00
895	3.719000626e+00
896	3.721951269e+00
897	3.724900968e+00
898	3.727846853e+00
899	3.730791569e+00
900	3.733732227e+00
901	3.736671954e+00
902	3.739607867e+00
903	3.742541645e+00
904	3.745473284e+00
905	3.748402074e+00
906	3.751350105e+00
907	3.754299112e+00
908	3.757244077e+00
909	3.760187134e+00
910	3.763127107e+00
911	3.766063984e+00
912	3.768998012e+00
913	3.771930132e+00
914	3.774859171e+00
915	3.777786303e+00
916	3.780709144e+00
917	3.783630334e+00
918	3.786549382e+00
919	3.789464384e+00
920	3.792377487e+00
921	3.795287494e+00
922	3.798195604e+00
923	3.801099669e+00
924	3.804001838e+00
925	3.806902096e+00
926	3.809799042e+00
927	3.812693361e+00
928	3.815584343e+00
929	3.818473440e+00
930	3.821359672e+00
931	3.824242815e+00
932	3.827124063e+00
933	3.830002222e+00
934	3.832877282e+00
935	3.835750453e+00
936	3.838620760e+00
937	3.841487970e+00
938	3.844353296e+00
939	3.847215530e+00
940	3.850075617e+00
941	3.852932855e+00
942	3.855787240e+00
943	3.858638287e+00
944	3.861487687e+00
945	3.864334941e+00
946	3.867178150e+00
947	3.870020419e+00
948	3.872858878e+00
949	3.875695195e+00
950	3.878528431e+00
951	3.881359763e+00
952	3.884188000e+00
953	3.887013391e+00
954	3.889836643e+00
955	3.892657034e+00
956	3.895475540e+00
957	3.898290947e+00
958	3.901103262e+00
959	3.903913680e+00
960	3.906721011e+00
961	3.909526441e+00
962	3.912328772e+00
963	3.915129218e+00
964	3.917926803e+00
965	3.920721058e+00
966	3.923513655e+00
967	3.926303163e+00
968	3.929090533e+00
969	3.931875046e+00
970	3.934656478e+00
971	3.937436003e+00
972	3.940213390e+00
973	3.942987926e+00
974	3.945759613e+00
975	3.948528927e+00
976	3.951295625e+00
977	3.954060189e+00
978	3.956821654e+00
979	3.959581230e+00
980	3.962337706e+00
981	3.965091333e+00
982	3.967844017e+00
983	3.970592666e+00
984	3.973339159e+00
985	3.976083767e+00
986	3.978825524e+00
987	3.981564190e+00
988	3.984300710e+00
989	3.987035342e+00
990	3.989767116e+00
991	3.992495809e+00
992	3.995222352e+00
993	3.997947004e+00
994	4.000668801e+00
995	4.003387511e+00
996	4.006104324e+00
997	4.008818999e+00
998	4.011530586e+00
999	4.014239550e+00
1000	4.016946148e+00
1001	4.019650850e+00
1002	4.022352692e+00
1003	4.025052406e+00
1004	4.027749263e+00
1005	4.030444220e+00
1006	4.033135857e+00
1007	4.035825826e+00
1008	4.038512710e+00
1009	4.041197214e+00
1010	4.043880302e+00
1011	4.046560060e+00
1012	4.049236968e+00
1013	4.051912930e+00
1014	4.054584611e+00
1015	4.057255827e+00
1016	4.059922762e+00
1017	4.062588263e+00
1018	4.065251403e+00
1019	4.067911215e+00
1020	4.070569120e+00
1021	4.073225137e+00
1022	4.075878300e+00
1023	4.078529082e+00
1024	4.081177976e+00
1025	4.083824009e+00
1026	4.086467203e+00
1027	4.089108963e+00
1028	4.091747396e+00
1029	4.094384417e+00
1030	4.097018104e+00
1031	4.099650368e+00
1032	4.102279317e+00
1033	4.104906354e+00
1034	4.107530542e+00
1035	4.110152833e+00
1036	4.112772759e+00
1037	4.115389828e+00
1038	4.118004996e+00
1039	4.120618265e+00
1040	4.123228211e+00
1041	4.125836257e+00
1042	4.128441449e+00
1043	4.131044757e+00
1044	4.133646157e+00
1045	4.136244230e+00
1046	4.138840403e+00
1047	4.141434684e+00
1048	4.144025631e+00
1049	4.146615162e+00
1050	4.149202317e+00
1051	4.151786622e+00
1052	4.154368550e+00
1053	4.156949069e+00
1054	4.159526251e+00
1055	4.162101537e+00
1056	4.164673969e+00
1057	4.167244982e+00
1058	4.169813622e+00
1059	4.172378931e+00
1060	4.174942344e+00
1061	4.177503392e+00
1062	4.180063013e+00
1063	4.182619303e+00
1064	4.185173694e+00
1065	4.187726192e+00
1066	4.190275360e+00
1067	4.192822639e+00
1068	4.195368491e+00
1069	4.197911490e+00
1070	4.200452115e+00
1071	4.202990852e+00
1072	4.205526251e+00
1073	4.208060708e+00
1074	4.210591845e+00
1075	4.213120602e+00
1076	4.215647943e+00
1077	4.218172427e+00
1078	4.220695011e+00
1079	4.223215710e+00
1080	4.225733072e+00
1081	4.228248544e+00
1082	4.230762109e+00
1083	4.233272832e+00
1084	4.235782612e+00
1085	4.238289054e+00
1086	4.240792658e+00
1087	4.243295316e+00
1088	4.245795112e+00
1089	4.248292547e+00
1090	4.250788081e+00
1091	4.253280766e+00
1092	4.255771551e+00
1093	4.258259956e+00
1094	4.260746948e+00
1095	4.263231564e+00
1096	4.265713334e+00
1097	4.268193204e+00
1098	4.270670697e+00
1099	4.273146305e+00
1100	4.275619052e+00
1101	4.278089903e+00
1102	4.280558858e+00
1103	4.283025436e+00
1104	4.285489172e+00
1105	4.287951004e+00
1106	4.290411890e+00
1107	4.292868979e+00
1108	4.295324642e+00
1109	4.297777463e+00
1110	4.300229337e+00
1111	4.302678354e+00
1112	4.305125006e+00
1113	4.307568796e+00
1114	4.310011651e+00
1115	4.312451657e+00
1116	4.314889766e+00
1117	4.317325499e+00
1118	4.319759335e+00
1119	4.322190322e+00
1120	4.324620362e+00
1121	4.327047557e+00
1122	4.329472370e+00
1123	4.331895292e+00
1124	4.334315360e+00
1125	4.336734496e+00
1126	4.339150291e+00
1127	4.341586761e+00
1128	4.344021801e+00
1129	4.346454002e+00
1130	4.348883349e+00
1131	4.351310313e+00
1132	4.353735868e+00
1133	4.356159039e+00
1134	4.358580310e+00
1135	4.360998254e+00
1136	4.363413822e+00
1137	4.365827974e+00
1138	4.368239272e+00
1139	4.370647717e+00
1140	4.373054735e+00
1141	4.375459388e+00
1142	4.377861656e+00
1143	4.380261086e+00
1144	4.382659081e+00
1145	4.385054704e+00
1146	4.387447000e+00
1147	4.389838353e+00
1148	4.392226852e+00
1149	4.394612025e+00
1150	4.396996252e+00
1151	4.399377622e+00
1152	4.401757102e+00
1153	4.404134672e+00
1154	4.406508930e+00
1155	4.408881754e+00
1156	4.411252204e+00
1157	4.413619336e+00
1158	4.415985994e+00
1159	4.418349322e+00
1160	4.420710750e+00
1161	4.423069332e+00
1162	4.425426003e+00
1163	4.427780312e+00
1164	4.430133197e+00
1165	4.432482749e+00
1166	4.434830885e+00
1167	4.437176641e+00
1168	4.439519078e+00
1169	4.441860564e+00
1170	4.444199193e+00
1171	4.446535930e+00
1172	4.448870290e+00
1173	4.451202277e+00
1174	4.453532845e+00
1175	4.455860559e+00
1176	4.458185900e+00
1177	4.460508868e+00
1178	4.462830402e+00
1179	4.465149097e+00
1180	4.467465885e+00
1181	4.469780311e+00
1182	4.472091872e+00
1183	4.474402979e+00
1184	4.476710271e+00
1185	4.479016140e+00
1186	4.481320113e+00
1187	4.483620759e+00
1188	4.485919505e+00
1189	4.488217313e+00
1190	4.490510833e+00
1191	4.492803890e+00
1192	4.495094571e+00
1193	4.497382402e+00
1194	4.499668326e+00
1195	4.501951884e+00
1196	4.504233547e+00
1197	4.506513778e+00
1198	4.508790206e+00
1199	4.511066176e+00
1200	4.513339285e+00
1201	4.515610028e+00
1202	4.517878868e+00
1203	4.520144854e+00
1204	4.522409894e+00
1205	4.524671610e+00
1206	4.526931427e+00
1207	4.529189348e+00
1208	4.531445369e+00
1209	4.533699498e+00
1210	4.535950292e+00
1211	4.538200147e+00
1212	4.540447138e+00
1213	4.542692244e+00
1214	4.544935454e+00
1215	4.547176279e+00
1216	4.549414262e+00
1217	4.551651288e+00
1218	4.553885479e+00
1219	4.556118235e+00
1220	4.558348618e+00
1221	4.560576640e+00
1222	4.562802751e+00
1223	4.565026488e+00
1224	4.567247853e+00
1225	4.569467794e+00
1226	4.571684886e+00
1227	4.573901035e+00
1228	4.576114334e+00
1229	4.578325257e+00
1230	4.580534283e+00
1231	4.582741410e+00
1232	4.584946640e+00
1233	4.587149967e+00
1234	4.589349970e+00
1235	4.591549512e+00
1236	4.593745712e+00
1237	4.595940981e+00
1238	4.598132908e+00
1239	4.600323427e+00
1240	4.602511562e+00
1241	4.604697812e+00
1242	4.606882151e+00
1243	4.609064117e+00
1244	4.611244675e+00
1245	4.613422845e+00
1246	4.615598164e+00
1247	4.617772542e+00
1248	4.619943589e+00
1249	4.622114174e+00
1250	4.624281436e+00
