# ell, 100x100, 100x143, 100x217, 143x143, 143x217, 217x217
2241 205.686148 179.598489 112.610882 125.504027 113.363573 90.032384
2242 205.639721 179.570471 112.592029 125.474872 113.344863 90.013905
2243 205.593325 179.542470 112.573188 125.445737 113.326165 89.995439
2244 205.546961 179.514486 112.554358 125.416622 113.307478 89.976984
2245 205.500627 179.486518 112.535540 125.387526 113.288802 89.958541
2246 205.454325 179.458568 112.516733 125.358450 113.270138 89.940111
2247 205.408053 179.430634 112.497938 125.329394 113.251486 89.921692
2248 205.361813 179.402717 112.479154 125.300358 113.232844 89.903285
2249 205.315604 179.374816 112.460382 125.271341 113.214214 89.884891
2250 205.269425 179.346933 112.441621 125.242344 113.195596 89.866508
2251 205.223278 179.319066 112.422871 125.213367 113.176988 89.848137
2252 205.177161 179.291216 112.404134 125.184409 113.158393 89.829778
2253 205.131075 179.263383 112.385407 125.155470 113.139808 89.811431
2254 205.085020 179.235566 112.366692 125.126551 113.121235 89.793096
2255 205.038996 179.207766 112.347989 125.097652 113.102673 89.774773
2256 204.993003 179.179983 112.329297 125.068772 113.084122 89.756462
2257 204.947040 179.152216 112.310616 125.039912 113.065582 89.738162
2258 204.901108 179.124466 112.291946 125.011071 113.047054 89.719875
2259 204.855207 179.096732 112.273289 124.982249 113.028537 89.701599
2260 204.809336 179.069016 112.254642 124.953447 113.010032 89.683335
2261 204.763496 179.041315 112.236007 124.924665 112.991537 89.665082
2262 204.717686 179.013631 112.217383 124.895901 112.973054 89.646842
2263 204.671907 178.985964 112.198770 124.867157 112.954582 89.628613
2264 204.626158 178.958313 112.180169 124.838433 112.936121 89.610397
2265 204.580440 178.930679 112.161579 124.809727 112.917671 89.592191
2266 204.534752 178.903061 112.143000 124.781041 112.899233 89.573998
2267 204.489095 178.875460 112.124433 124.752374 112.880805 89.555816
2268 204.443468 178.847875 112.105877 124.723727 112.862389 89.537647
2269 204.397871 178.820306 112.087332 124.695098 112.843984 89.519488
2270 204.352304 178.792754 112.068798 124.666489 112.825590 89.501342
2271 204.306768 178.765219 112.050276 124.637899 112.807207 89.483207
2272 204.261262 178.737699 112.031765 124.609328 112.788835 89.465084
2273 204.215786 178.710197 112.013265 124.580776 112.770475 89.446972
2274 204.170340 178.682710 111.994776 124.552244 112.752125 89.428872
2275 204.124925 178.655240 111.976299 124.523730 112.733786 89.410784
2276 204.079539 178.627786 111.957832 124.495236 112.715459 89.392707
2277 204.034183 178.600348 111.939377 124.466760 112.697142 89.374642
2278 203.988858 178.572927 111.920933 124.438304 112.678837 89.356589
2279 203.943562 178.545521 111.902500 124.409866 112.660543 89.338547
2280 203.898296 178.518133 111.884078 124.381448 112.642259 89.320516
2281 203.853061 178.490760 111.865668 124.353049 112.623987 89.302498
2282 203.807855 178.463403 111.847268 124.324668 112.605725 89.284490
2283 203.762679 178.436063 111.828880 124.296306 112.587475 89.266495
2284 203.717533 178.408739 111.810502 124.267964 112.569235 89.248510
2285 203.672416 178.381431 111.792136 124.239640 112.551007 89.230538
2286 203.627329 178.354139 111.773781 124.211335 112.532789 89.212577
2287 203.582272 178.326864 111.755437 124.183049 112.514582 89.194627
2288 203.537245 178.299604 111.737104 124.154781 112.496386 89.176688
2289 203.492247 178.272361 111.718781 124.126533 112.478201 89.158762
2290 203.447279 178.245133 111.700470 124.098303 112.460027 89.140846
2291 203.402341 178.217922 111.682170 124.070092 112.441864 89.122942
2292 203.357432 178.190726 111.663881 124.041899 112.423712 89.105050
2293 203.312552 178.163547 111.645603 124.013726 112.405571 89.087169
2294 203.267702 178.136384 111.627336 123.985571 112.387440 89.069299
2295 203.222882 178.109237 111.609080 123.957435 112.369320 89.051440
2296 203.178091 178.082105 111.590834 123.929317 112.351211 89.033593
2297 203.133329 178.054990 111.572600 123.901218 112.333113 89.015758
2298 203.088597 178.027891 111.554377 123.873138 112.315026 88.997933
2299 203.043894 178.000807 111.536164 123.845076 112.296949 88.980120
2300 202.999220 177.973740 111.517962 123.817033 112.278884 88.962319
2301 202.954576 177.946688 111.499772 123.789008 112.260829 88.944528
2302 202.909960 177.919652 111.481592 123.761002 112.242784 88.926749
2303 202.865374 177.892632 111.463423 123.733014 112.224751 88.908981
2304 202.820818 177.865628 111.445265 123.705045 112.206728 88.891225
2305 202.776290 177.838640 111.427118 123.677095 112.188716 88.873480
2306 202.731791 177.811667 111.408981 123.649162 112.170715 88.855745
2307 202.687322 177.784711 111.390856 123.621248 112.152724 88.838023
2308 202.642881 177.757770 111.372741 123.593353 112.134744 88.820311
2309 202.598469 177.730845 111.354637 123.565476 112.116775 88.802611
2310 202.554087 177.703935 111.336544 123.537617 112.098817 88.784922
2311 202.509733 177.677042 111.318461 123.509777 112.080869 88.767244
2312 202.465409 177.650164 111.300390 123.481955 112.062931 88.749577
2313 202.421113 177.623302 111.282329 123.454151 112.045005 88.731921
2314 202.376846 177.596455 111.264278 123.426366 112.027089 88.714277
2315 202.332608 177.569624 111.246239 123.398599 112.009183 88.696643
2316 202.288398 177.542809 111.228210 123.370850 111.991288 88.679021
2317 202.244218 177.516009 111.210192 123.343119 111.973404 88.661410
2318 202.200066 177.489225 111.192185 123.315407 111.955531 88.643810
2319 202.155942 177.462457 111.174188 123.287713 111.937668 88.626221
2320 202.111848 177.435704 111.156203 123.260036 111.919815 88.608643
2321 202.067782 177.408967 111.138227 123.232378 111.901973 88.591076
2322 202.023745 177.382245 111.120263 123.204739 111.884142 88.573520
2323 201.979736 177.355539 111.102309 123.177117 111.866321 88.555976
2324 201.935756 177.328849 111.084365 123.149513 111.848510 88.538442
2325 201.891804 177.302174 111.066433 123.121928 111.830711 88.520919
2326 201.847881 177.275514 111.048511 123.094360 111.812921 88.503408
2327 201.803986 177.248870 111.030599 123.066811 111.795142 88.485907
2328 201.760120 177.222242 111.012698 123.039279 111.777374 88.468417
2329 201.716282 177.195628 110.994808 123.011766 111.759616 88.450939
2330 201.672472 177.169031 110.976928 122.984270 111.741868 88.433471
2331 201.628691 177.142448 110.959059 122.956792 111.724131 88.416014
2332 201.584938 177.115881 110.941200 122.929333 111.706405 88.398568
2333 201.541213 177.089330 110.923352 122.901891 111.688688 88.381133
2334 201.497516 177.062794 110.905515 122.874467 111.670983 88.363709
2335 201.453848 177.036273 110.887688 122.847061 111.653287 88.346296
2336 201.410208 177.009768 110.869871 122.819673 111.635602 88.328894
2337 201.366596 176.983277 110.852065 122.792303 111.617927 88.311503
2338 201.323012 176.956803 110.834270 122.764950 111.600263 88.294122
2339 201.279456 176.930343 110.816484 122.737616 111.582609 88.276753
2340 201.235928 176.903899 110.798710 122.710299 111.564966 88.259394
2341 201.192428 176.877470 110.780946 122.683000 111.547332 88.242046
2342 201.148957 176.851056 110.763192 122.655718 111.529710 88.224709
2343 201.105513 176.824658 110.745449 122.628454 111.512097 88.207383
2344 201.062097 176.798274 110.727716 122.601208 111.494495 88.190067
2345 201.018709 176.771906 110.709993 122.573980 111.476903 88.172762
2346 200.975349 176.745553 110.692281 122.546769 111.459321 88.155468
2347 200.932017 176.719215 110.674580 122.519576 111.441749 88.138185
2348 200.888712 176.692893 110.656888 122.492401 111.424188 88.120913
2349 200.845436 176.666585 110.639207 122.465243 111.406637 88.103651
2350 200.802187 176.640293 110.621537 122.438103 111.389097 88.086400
2351 200.758965 176.614016 110.603876 122.410980 111.371566 88.069160
2352 200.715772 176.587754 110.586227 122.383875 111.354046 88.051931
2353 200.672606 176.561507 110.568587 122.356788 111.336536 88.034712
2354 200.629468 176.535275 110.550958 122.329718 111.319036 88.017504
2355 200.586357 176.509058 110.533339 122.302665 111.301546 88.000306
2356 200.543274 176.482856 110.515730 122.275630 111.284067 87.983120
2357 200.500219 176.456669 110.498132 122.248612 111.266598 87.965944
2358 200.457191 176.430497 110.480544 122.221612 111.249138 87.948778
2359 200.414190 176.404340 110.462966 122.194629 111.231689 87.931623
2360 200.371217 176.378198 110.445398 122.167664 111.214251 87.914479
2361 200.328272 176.352072 110.427841 122.140716 111.196822 87.897345
2362 200.285354 176.325960 110.410294 122.113785 111.179403 87.880222
2363 200.242463 176.299862 110.392757 122.086872 111.161995 87.863110
2364 200.199599 176.273780 110.375230 122.059976 111.144596 87.846008
2365 200.156763 176.247713 110.357714 122.033097 111.127208 87.828917
2366 200.113954 176.221661 110.340207 122.006236 111.109830 87.811836
2367 200.071173 176.195623 110.322711 121.979392 111.092462 87.794766
2368 200.028418 176.169601 110.305225 121.952565 111.075104 87.777706
2369 199.985691 176.143593 110.287750 121.925755 111.057756 87.760657
2370 199.942991 176.117600 110.270284 121.898963 111.040418 87.743619
2371 199.900318 176.091622 110.252829 121.872188 111.023090 87.726591
2372 199.857672 176.065658 110.235383 121.845430 111.005772 87.709573
2373 199.815054 176.039710 110.217948 121.818689 110.988464 87.692566
2374 199.772462 176.013776 110.200523 121.791965 110.971166 87.675569
2375 199.729897 175.987857 110.183108 121.765259 110.953878 87.658583
2376 199.687360 175.961952 110.165703 121.738569 110.936600 87.641607
2377 199.644849 175.936063 110.148308 121.711897 110.919332 87.624642
2378 199.602365 175.910188 110.130923 121.685241 110.902074 87.607687
2379 199.559909 175.884328 110.113549 121.658603 110.884825 87.590743
2380 199.517479 175.858482 110.096184 121.631982 110.867587 87.573808
2381 199.475076 175.832651 110.078829 121.605377 110.850359 87.556885
2382 199.432699 175.806835 110.061485 121.578790 110.833141 87.539971
2383 199.390350 175.781034 110.044150 121.552220 110.815932 87.523068
2384 199.348027 175.755247 110.026826 121.525666 110.798734 87.506176
2385 199.305731 175.729474 110.009511 121.499130 110.781545 87.489294
2386 199.263462 175.703717 109.992206 121.472611 110.764366 87.472422
2387 199.221219 175.677974 109.974912 121.446108 110.747197 87.455560
2388 199.179004 175.652245 109.957627 121.419622 110.730038 87.438709
2389 199.136814 175.626531 109.940352 121.393154 110.712889 87.421868
2390 199.094652 175.600831 109.923088 121.366702 110.695750 87.405037
2391 199.052516 175.575146 109.905833 121.340266 110.678620 87.388217
2392 199.010406 175.549476 109.888588 121.313848 110.661500 87.371407
2393 198.968323 175.523820 109.871353 121.287447 110.644390 87.354607
2394 198.926267 175.498178 109.854128 121.261062 110.627290 87.337818
2395 198.884236 175.472551 109.836913 121.234694 110.610200 87.321038
2396 198.842233 175.446939 109.819708 121.208343 110.593120 87.304269
2397 198.800256 175.421341 109.802512 121.182008 110.576049 87.287510
2398 198.758305 175.395757 109.785327 121.155690 110.558988 87.270762
2399 198.716380 175.370188 109.768151 121.129389 110.541937 87.254023
2400 198.674482 175.344633 109.750986 121.103105 110.524895 87.237295
2401 198.632610 175.319092 109.733830 121.076837 110.507863 87.220577
2402 198.590765 175.293566 109.716684 121.050586 110.490841 87.203869
2403 198.548945 175.268054 109.699547 121.024352 110.473829 87.187171
2404 198.507152 175.242557 109.682421 120.998134 110.456826 87.170483
2405 198.465385 175.217073 109.665304 120.971933 110.439833 87.153806
2406 198.423644 175.191605 109.648197 120.945748 110.422850 87.137139
2407 198.381930 175.166150 109.631100 120.919580 110.405876 87.120481
2408 198.340241 175.140710 109.614013 120.893428 110.388913 87.103834
2409 198.298579 175.115284 109.596935 120.867293 110.371958 87.087197
2410 198.256942 175.089872 109.579868 120.841174 110.355014 87.070570
2411 198.215332 175.064474 109.562810 120.815072 110.338079 87.053954
2412 198.173747 175.039091 109.545761 120.788987 110.321153 87.037347
2413 198.132189 175.013722 109.528723 120.762917 110.304238 87.020750
2414 198.090657 174.988367 109.511694 120.736865 110.287332 87.004163
2415 198.049150 174.963026 109.494675 120.710828 110.270435 86.987587
2416 198.007669 174.937700 109.477665 120.684808 110.253548 86.971020
2417 197.966214 174.912388 109.460665 120.658805 110.236671 86.954463
2418 197.924785 174.887089 109.443675 120.632817 110.219803 86.937917
2419 197.883382 174.861805 109.426695 120.606847 110.202945 86.921380
2420 197.842005 174.836535 109.409724 120.580892 110.186096 86.904854
2421 197.800653 174.811279 109.392763 120.554954 110.169257 86.888337
2422 197.759327 174.786038 109.375811 120.529032 110.152427 86.871830
2423 197.718027 174.760810 109.358870 120.503126 110.135607 86.855333
2424 197.676753 174.735596 109.341937 120.477237 110.118797 86.838847
2425 197.635504 174.710397 109.325015 120.451364 110.101996 86.822370
2426 197.594280 174.685211 109.308102 120.425507 110.085204 86.805903
2427 197.553083 174.660039 109.291198 120.399666 110.068422 86.789446
2428 197.511911 174.634882 109.274304 120.373842 110.051650 86.772999
2429 197.470764 174.609738 109.257420 120.348033 110.034886 86.756561
2430 197.429643 174.584609 109.240545 120.322241 110.018133 86.740134
2431 197.388547 174.559493 109.223680 120.296465 110.001389 86.723717
2432 197.347477 174.534392 109.206825 120.270705 109.984654 86.707309
2433 197.306433 174.509304 109.189979 120.244962 109.967929 86.690911
2434 197.265413 174.484230 109.173142 120.219234 109.951213 86.674523
2435 197.224420 174.459170 109.156315 120.193522 109.934506 86.658145
2436 197.183451 174.434124 109.139498 120.167827 109.917809 86.641777
2437 197.142508 174.409092 109.122690 120.142147 109.901121 86.625419
2438 197.101590 174.384074 109.105891 120.116484 109.884443 86.609070
2439 197.060698 174.359069 109.089102 120.090836 109.867774 86.592731
2440 197.019830 174.334079 109.072322 120.065205 109.851115 86.576402
2441 196.978988 174.309102 109.055552 120.039589 109.834464 86.560083
2442 196.938171 174.284139 109.038792 120.013990 109.817823 86.543773
2443 196.897380 174.259190 109.022040 119.988406 109.801192 86.527473
2444 196.856613 174.234255 109.005299 119.962839 109.784570 86.511183
2445 196.815872 174.209333 108.988566 119.937287 109.767957 86.494903
2446 196.775155 174.184426 108.971843 119.911751 109.751353 86.478633
2447 196.734464 174.159532 108.955130 119.886231 109.734759 86.462372
2448 196.693798 174.134651 108.938426 119.860727 109.718174 86.446121
2449 196.653157 174.109785 108.921731 119.835239 109.701599 86.429879
2450 196.612540 174.084932 108.905046 119.809766 109.685032 86.413647
2451 196.571949 174.060093 108.888370 119.784310 109.668475 86.397425
2452 196.531383 174.035268 108.871703 119.758869 109.651927 86.381213
2453 196.490841 174.010456 108.855046 119.733444 109.635389 86.365010
2454 196.450325 173.985658 108.838398 119.708034 109.618859 86.348817
2455 196.409833 173.960873 108.821759 119.682641 109.602339 86.332634
2456 196.369367 173.936103 108.805130 119.657263 109.585828 86.316460
2457 196.328925 173.911345 108.788510 119.631901 109.569326 86.300295
2458 196.288508 173.886602 108.771899 119.606555 109.552834 86.284141
2459 196.248115 173.861872 108.755298 119.581224 109.536351 86.267996
2460 196.207748 173.837155 108.738706 119.555909 109.519877 86.251860
2461 196.167405 173.812453 108.722123 119.530610 109.503412 86.235735
2462 196.127087 173.787763 108.705550 119.505326 109.486956 86.219618
2463 196.086793 173.763088 108.688985 119.480058 109.470509 86.203512
2464 196.046524 173.738425 108.672430 119.454805 109.454072 86.187414
2465 196.006280 173.713777 108.655885 119.429568 109.437644 86.171327
2466 195.966060 173.689141 108.639348 119.404347 109.421224 86.155249
2467 195.925865 173.664520 108.622821 119.379141 109.404814 86.139180
2468 195.885694 173.639912 108.606303 119.353951 109.388413 86.123121
2469 195.845548 173.615317 108.589794 119.328776 109.372022 86.107071
2470 195.805427 173.590735 108.573294 119.303617 109.355639 86.091031
2471 195.765330 173.566168 108.556804 119.278473 109.339265 86.075001
2472 195.725257 173.541613 108.540322 119.253345 109.322901 86.058980
2473 195.685209 173.517072 108.523850 119.228232 109.306545 86.042968
2474 195.645185 173.492545 108.507387 119.203135 109.290199 86.026966
2475 195.605185 173.468030 108.490934 119.178053 109.273861 86.010973
2476 195.565210 173.443529 108.474489 119.152987 109.257533 85.994990
2477 195.525260 173.419042 108.458053 119.127936 109.241214 85.979016
2478 195.485333 173.394568 108.441627 119.102900 109.224904 85.963052
2479 195.445431 173.370107 108.425210 119.077880 109.208602 85.947096
2480 195.405553 173.345659 108.408802 119.052875 109.192310 85.931151
2481 195.365699 173.321225 108.392403 119.027885 109.176027 85.915215
2482 195.325869 173.296804 108.376013 119.002911 109.159753 85.899288
2483 195.286064 173.272397 108.359632 118.977952 109.143488 85.883370
2484 195.246283 173.248003 108.343260 118.953008 109.127231 85.867462
2485 195.206526 173.223622 108.326897 118.928079 109.110984 85.851563
2486 195.166792 173.199254 108.310544 118.903166 109.094746 85.835674
2487 195.127084 173.174899 108.294199 118.878268 109.078517 85.819794
2488 195.087399 173.150558 108.277864 118.853385 109.062296 85.803923
2489 195.047738 173.126230 108.261537 118.828518 109.046085 85.788062
2490 195.008101 173.101915 108.245220 118.803666 109.029882 85.772209
2491 194.968488 173.077613 108.228911 118.778828 109.013689 85.756367
2492 194.928899 173.053325 108.212612 118.754006 108.997504 85.740533
2493 194.889334 173.029049 108.196321 118.729200 108.981328 85.724709
2494 194.849793 173.004787 108.180040 118.704408 108.965161 85.708894
2495 194.810276 172.980538 108.163767 118.679631 108.949003 85.693088
2496 194.770782 172.956302 108.147504 118.654870 108.932854 85.677291
2497 194.731313 172.932079 108.131249 118.630124 108.916714 85.661504
2498 194.691867 172.907869 108.115003 118.605392 108.900582 85.645726
2499 194.652445 172.883672 108.098767 118.580676 108.884460 85.629957
2500 194.613047 172.859489 108.082539 118.555975 108.868346 85.614198
2501 194.573672 172.835318 108.066320 118.531289 108.852241 85.598447
2502 194.534321 172.811161 108.050110 118.506617 108.836145 85.582706
2503 194.494994 172.787016 108.033909 118.481961 108.820058 85.566974
2504 194.455691 172.762885 108.017717 118.457320 108.803979 85.551251
2505 194.416411 172.738767 108.001534 118.432694 108.787910 85.535538
2506 194.377155 172.714661 107.985360 118.408083 108.771849 85.519833
2507 194.337923 172.690569 107.969195 118.383486 108.755797 85.504138
2508 194.298714 172.666489 107.953038 118.358905 108.739753 85.488452
2509 194.259528 172.642423 107.936891 118.334338 108.723719 85.472775
2510 194.220366 172.618369 107.920752 118.309787 108.707693 85.457107
2511 194.181228 172.594329 107.904622 118.285250 108.691676 85.441448
2512 194.142113 172.570301 107.888501 118.260728 108.675668 85.425798
2513 194.103022 172.546286 107.872388 118.236221 108.659668 85.410158
2514 194.063954 172.522284 107.856285 118.211729 108.643677 85.394526
2515 194.024909 172.498296 107.840190 118.187252 108.627695 85.378904
2516 193.985888 172.474319 107.824105 118.162789 108.611722 85.363290
2517 193.946890 172.450356 107.808028 118.138341 108.595757 85.347686
2518 193.907915 172.426406 107.791959 118.113908 108.579801 85.332091
2519 193.868964 172.402468 107.775900 118.089490 108.563854 85.316505
2520 193.830036 172.378544 107.759849 118.065087 108.547915 85.300927
2521 193.791132 172.354632 107.743807 118.040698 108.531985 85.285359
2522 193.752250 172.330733 107.727774 118.016324 108.516064 85.269800
2523 193.713392 172.306847 107.711750 117.991965 108.500152 85.254250
2524 193.674557 172.282973 107.695734 117.967620 108.484248 85.238709
2525 193.635745 172.259113 107.679727 117.943290 108.468352 85.223177
2526 193.596957 172.235265 107.663729 117.918975 108.452465 85.207654
2527 193.558191 172.211430 107.647739 117.894674 108.436587 85.192140
2528 193.519449 172.187607 107.631758 117.870388 108.420718 85.176634
2529 193.480729 172.163797 107.615786 117.846116 108.404857 85.161138
2530 193.442033 172.140000 107.599823 117.821859 108.389005 85.145651
2531 193.403360 172.116216 107.583868 117.797617 108.373161 85.130173
2532 193.364710 172.092445 107.567922 117.773390 108.357326 85.114703
2533 193.326082 172.068686 107.551985 117.749176 108.341499 85.099243
2534 193.287478 172.044939 107.536056 117.724978 108.325681 85.083791
2535 193.248897 172.021206 107.520136 117.700794 108.309872 85.068348
2536 193.210339 171.997485 107.504224 117.676624 108.294071 85.052915
2537 193.171803 171.973777 107.488322 117.652469 108.278279 85.037490
2538 193.133290 171.950081 107.472427 117.628328 108.262495 85.022074
2539 193.094801 171.926398 107.456542 117.604202 108.246719 85.006667
2540 193.056334 171.902727 107.440665 117.580091 108.230953 84.991268
2541 193.017890 171.879069 107.424796 117.555993 108.215194 84.975879
2542 192.979468 171.855424 107.408937 117.531911 108.199445 84.960498
2543 192.941070 171.831791 107.393085 117.507842 108.183703 84.945127
2544 192.902694 171.808171 107.377243 117.483788 108.167971 84.929764
2545 192.864341 171.784563 107.361409 117.459749 108.152246 84.914410
2546 192.826011 171.760968 107.345583 117.435723 108.136530 84.899065
2547 192.787703 171.737386 107.329766 117.411712 108.120823 84.883728
2548 192.749418 171.713816 107.313958 117.387716 108.105124 84.868400
2549 192.711155 171.690258 107.298158 117.363734 108.089434 84.853081
2550 192.672916 171.666713 107.282367 117.339766 108.073751 84.837771
2551 192.634698 171.643180 107.266584 117.315812 108.058078 84.822470
2552 192.596504 171.619660 107.250810 117.291873 108.042413 84.807177
2553 192.558332 171.596152 107.235044 117.267948 108.026756 84.791894
2554 192.520182 171.572657 107.219287 117.244037 108.011107 84.776619
2555 192.482055 171.549174 107.203538 117.220140 107.995467 84.761352
2556 192.443950 171.525703 107.187798 117.196258 107.979836 84.746095
2557 192.405868 171.502245 107.172066 117.172390 107.964213 84.730846
2558 192.367809 171.478799 107.156342 117.148536 107.948598 84.715605
2559 192.329771 171.455366 107.140627 117.124696 107.932991 84.700374
2560 192.291756 171.431945 107.124921 117.100870 107.917393 84.685151
2561 192.253764 171.408536 107.109223 117.077059 107.901803 84.669937
2562 192.215794 171.385140 107.093533 117.053261 107.886222 84.654732
2563 192.177846 171.361756 107.077852 117.029478 107.870649 84.639535
2564 192.139920 171.338384 107.062179 117.005709 107.855084 84.624347
2565 192.102017 171.315025 107.046515 116.981954 107.839528 84.609167
2566 192.064136 171.291678 107.030859 116.958213 107.823980 84.593996
2567 192.026277 171.268343 107.015211 116.934487 107.808440 84.578834
2568 191.988440 171.245021 106.999572 116.910774 107.792908 84.563681
2569 191.950626 171.221711 106.983942 116.887075 107.777385 84.548536
2570 191.912834 171.198413 106.968319 116.863390 107.761870 84.533399
2571 191.875064 171.175127 106.952705 116.839720 107.746363 84.518272
2572 191.837316 171.151854 106.937099 116.816063 107.730865 84.503153
2573 191.799590 171.128592 106.921502 116.792421 107.715375 84.488042
2574 191.761886 171.105343 106.905913 116.768792 107.699893 84.472940
2575 191.724205 171.082106 106.890332 116.745177 107.684419 84.457847
2576 191.686545 171.058882 106.874760 116.721576 107.668954 84.442762
2577 191.648907 171.035669 106.859196 116.697990 107.653497 84.427686
2578 191.611292 171.012469 106.843640 116.674417 107.638048 84.412618
2579 191.573698 170.989281 106.828093 116.650858 107.622607 84.397559
2580 191.536126 170.966105 106.812554 116.627312 107.607174 84.382508
2581 191.498577 170.942941 106.797023 116.603781 107.591750 84.367466
2582 191.461049 170.919789 106.781500 116.580264 107.576334 84.352432
2583 191.423543 170.896649 106.765986 116.556760 107.560926 84.337407
2584 191.386059 170.873522 106.750480 116.533271 107.545526 84.322390
2585 191.348597 170.850406 106.734982 116.509795 107.530134 84.307382
2586 191.311156 170.827303 106.719493 116.486333 107.514751 84.292383
2587 191.273738 170.804211 106.704012 116.462885 107.499376 84.277391
2588 191.236341 170.781132 106.688539 116.439450 107.484008 84.262409
2589 191.198966 170.758065 106.673074 116.416029 107.468649 84.247434
2590 191.161612 170.735010 106.657617 116.392623 107.453299 84.232468
2591 191.124281 170.711966 106.642169 116.369229 107.437956 84.217511
2592 191.086971 170.688935 106.626729 116.345850 107.422621 84.202562
2593 191.049683 170.665916 106.611297 116.322484 107.407295 84.187621
2594 191.012416 170.642909 106.595873 116.299132 107.391976 84.172689
2595 190.975171 170.619914 106.580457 116.275794 107.376666 84.157766
2596 190.937948 170.596930 106.565050 116.252469 107.361363 84.142850
2597 190.900747 170.573959 106.549650 116.229158 107.346069 84.127943
2598 190.863566 170.551000 106.534259 116.205861 107.330783 84.113045
2599 190.826408 170.528052 106.518876 116.182577 107.315505 84.098155
2600 190.789271 170.505117 106.503502 116.159307 107.300235 84.083273
2601 190.752155 170.482193 106.488135 116.136051 107.284973 84.068399
2602 190.715061 170.459282 106.472776 116.112808 107.269719 84.053534
2603 190.677989 170.436382 106.457426 116.089579 107.254473 84.038677
2604 190.640938 170.413494 106.442084 116.066363 107.239235 84.023829
2605 190.603908 170.390618 106.426749 116.043161 107.224006 84.008989
2606 190.566900 170.367754 106.411423 116.019972 107.208784 83.994157
2607 190.529913 170.344901 106.396105 115.996797 107.193570 83.979334
2608 190.492948 170.322061 106.380795 115.973636 107.178364 83.964519
2609 190.456004 170.299232 106.365493 115.950488 107.163166 83.949712
2610 190.419081 170.276415 106.350200 115.927353 107.147976 83.934913
2611 190.382179 170.253610 106.334914 115.904232 107.132795 83.920123
2612 190.345299 170.230817 106.319636 115.881125 107.117621 83.905341
2613 190.308440 170.208035 106.304367 115.858030 107.102455 83.890567
2614 190.271603 170.185266 106.289105 115.834950 107.087297 83.875802
2615 190.234786 170.162508 106.273852 115.811883 107.072147 83.861044
2616 190.197991 170.139762 106.258606 115.788829 107.057005 83.846295
2617 190.161217 170.117027 106.243368 115.765788 107.041871 83.831554
2618 190.124464 170.094304 106.228139 115.742761 107.026744 83.816822
2619 190.087732 170.071593 106.212917 115.719748 107.011626 83.802098
2620 190.051022 170.048894 106.197704 115.696747 106.996516 83.787381
2621 190.014332 170.026206 106.182498 115.673760 106.981413 83.772674
2622 189.977664 170.003531 106.167301 115.650787 106.966319 83.757974
2623 189.941016 169.980866 106.152111 115.627827 106.951232 83.743282
2624 189.904390 169.958214 106.136930 115.604880 106.936153 83.728599
2625 189.867785 169.935573 106.121756 115.581946 106.921082 83.713924
2626 189.831201 169.912944 106.106591 115.559026 106.906019 83.699257
2627 189.794637 169.890326 106.091433 115.536119 106.890964 83.684598
2628 189.758095 169.867720 106.076283 115.513225 106.875916 83.669947
2629 189.721574 169.845126 106.061141 115.490344 106.860877 83.655305
2630 189.685073 169.822543 106.046007 115.467477 106.845845 83.640670
2631 189.648594 169.799972 106.030881 115.444623 106.830821 83.626044
2632 189.612135 169.777412 106.015763 115.421782 106.815805 83.611426
2633 189.575697 169.754864 106.000653 115.398954 106.800797 83.596816
2634 189.539280 169.732328 105.985551 115.376140 106.785797 83.582214
2635 189.502884 169.709803 105.970456 115.353338 106.770804 83.567620
2636 189.466509 169.687289 105.955370 115.330550 106.755819 83.553034
2637 189.430154 169.664788 105.940291 115.307775 106.740842 83.538456
2638 189.393820 169.642297 105.925220 115.285013 106.725873 83.523887
2639 189.357507 169.619819 105.910157 115.262264 106.710912 83.509325
2640 189.321215 169.597351 105.895102 115.239529 106.695958 83.494772
2641 189.284943 169.574896 105.880055 115.216806 106.681012 83.480226
2642 189.248692 169.552451 105.865016 115.194097 106.666074 83.465689
2643 189.212462 169.530018 105.849984 115.171400 106.651144 83.451159
2644 189.176253 169.507597 105.834960 115.148717 106.636221 83.436638
2645 189.140064 169.485187 105.819944 115.126047 106.621306 83.422125
2646 189.103895 169.462789 105.804936 115.103389 106.606399 83.407619
2647 189.067747 169.440402 105.789936 115.080745 106.591500 83.393122
2648 189.031620 169.418026 105.774944 115.058114 106.576608 83.378633
2649 188.995514 169.395662 105.759959 115.035496 106.561724 83.364151
2650 188.959427 169.373309 105.744982 115.012890 106.546847 83.349678
2651 188.923362 169.350968 105.730013 114.990298 106.531979 83.335213
2652 188.887317 169.328637 105.715051 114.967719 106.517118 83.320755
2653 188.851292 169.306319 105.700098 114.945153 106.502265 83.306306
2654 188.815288 169.284011 105.685152 114.922599 106.487419 83.291864
2655 188.779304 169.261716 105.670214 114.900059 106.472581 83.277431
2656 188.743341 169.239431 105.655283 114.877531 106.457751 83.263005
2657 188.707398 169.217158 105.640361 114.855016 106.442928 83.248588
2658 188.671475 169.194896 105.625446 114.832515 106.428113 83.234178
2659 188.635573 169.172645 105.610539 114.810026 106.413306 83.219776
2660 188.599691 169.150406 105.595639 114.787550 106.398506 83.205382
2661 188.563830 169.128178 105.580747 114.765087 106.383714 83.190996
2662 188.527988 169.105961 105.565863 114.742636 106.368930 83.176618
2663 188.492167 169.083755 105.550987 114.720199 106.354153 83.162248
