# ell, 100x100, 100x143, 100x217, 143x143, 143x217, 217x217
 422 189.791090 126.255202 83.911302 116.001292 83.863933 76.424130
 423 189.565793 126.139158 83.847310 115.870999 83.800772 76.348874
 424 189.341297 126.023497 83.783519 115.741161 83.737809 76.273871
 425 189.117597 125.908216 83.719928 115.611775 83.675043 76.199118
 426 188.894689 125.793312 83.656536 115.482838 83.612472 76.124616
 427 188.672567 125.678784 83.593341 115.354349 83.550095 76.050361
 428 188.451228 125.564629 83.530343 115.226305 83.487912 75.976354
 429 188.230667 125.450846 83.467540 115.098702 83.425921 75.902592
 430 188.010878 125.337431 83.404931 114.971538 83.364122 75.829074
 431 187.791859 125.224384 83.342516 114.844812 83.302512 75.755798
 432 187.573603 125.111702 83.280292 114.718520 83.241092 75.682764
 433 187.356107 124.999383 83.218260 114.592659 83.179860 75.609970
 434 187.139367 124.887426 83.156419 114.467228 83.118815 75.537415
 435 186.923377 124.775827 83.094766 114.342224 83.057956 75.465097
 436 186.708135 124.664586 83.033301 114.217644 82.997283 75.393014
 437 186.493634 124.553700 82.972024 114.093487 82.936793 75.321167
 438 186.279872 124.443167 82.910932 113.969749 82.876487 75.249553
 439 186.066843 124.332985 82.850026 113.846428 82.816363 75.178171
 440 185.854544 124.223153 82.789304 113.723522 82.756420 75.107019
 441 185.642971 124.113668 82.728765 113.601029 82.696658 75.036097
 442 185.432119 124.004528 82.668409 113.478946 82.637074 74.965404
 443 185.221984 123.895733 82.608233 113.357271 82.577669 74.894937
 444 185.012563 123.787279 82.548238 113.236001 82.518442 74.824696
 445 184.803851 123.679165 82.488422 113.115135 82.459391 74.754680
 446 184.595844 123.571390 82.428785 112.994670 82.400516 74.684887
 447 184.388538 123.463951 82.369325 112.874604 82.341815 74.615316
 448 184.181930 123.356846 82.310041 112.754935 82.283289 74.545966
 449 183.976015 123.250074 82.250933 112.635660 82.224935 74.476836
 450 183.770790 123.143634 82.192000 112.516778 82.166753 74.407924
 451 183.566250 123.037522 82.133241 112.398286 82.108742 74.339230
 452 183.362393 122.931738 82.074654 112.280182 82.050901 74.270751
 453 183.159213 122.826280 82.016240 112.162464 81.993230 74.202488
 454 182.956708 122.721145 81.957996 112.045129 81.935727 74.134438
 455 182.754873 122.616333 81.899923 111.928176 81.878391 74.066602
 456 182.553706 122.511842 81.842020 111.811603 81.821223 73.998976
 457 182.353201 122.407669 81.784285 111.695408 81.764220 73.931562
 458 182.153357 122.303814 81.726717 111.579587 81.707382 73.864356
 459 181.954168 122.200275 81.669316 111.464141 81.650709 73.797359
 460 181.755632 122.097049 81.612081 111.349066 81.594199 73.730569
 461 181.557745 121.994136 81.555012 111.234360 81.537851 73.663985
 462 181.360503 121.891533 81.498106 111.120022 81.481665 73.597606
 463 181.163903 121.789240 81.441364 111.006049 81.425640 73.531431
 464 180.967942 121.687254 81.384785 110.892439 81.369775 73.465459
 465 180.772615 121.585573 81.328367 110.779192 81.314070 73.399688
 466 180.577920 121.484198 81.272111 110.666304 81.258522 73.334118
 467 180.383853 121.383125 81.216014 110.553773 81.203133 73.268748
 468 180.190411 121.282353 81.160077 110.441599 81.147900 73.203577
 469 179.997590 121.181881 81.104299 110.329779 81.092824 73.138603
 470 179.805388 121.081707 81.048678 110.218310 81.037903 73.073825
 471 179.613800 120.981829 80.993214 110.107192 80.983136 73.009243
 472 179.422824 120.882247 80.937907 109.996422 80.928524 72.944856
 473 179.232456 120.782958 80.882755 109.885999 80.874064 72.880663
 474 179.042693 120.683961 80.827758 109.775920 80.819757 72.816661
 475 178.853532 120.585255 80.772914 109.666185 80.765601 72.752852
 476 178.664970 120.486839 80.718224 109.556790 80.711596 72.689233
 477 178.477003 120.388710 80.663687 109.447735 80.657741 72.625804
 478 178.289629 120.290867 80.609301 109.339018 80.604035 72.562563
 479 178.102844 120.193309 80.555065 109.230636 80.550479 72.499510
 480 177.916645 120.096034 80.500981 109.122589 80.497070 72.436644
 481 177.731029 119.999042 80.447045 109.014874 80.443808 72.373964
 482 177.545994 119.902330 80.393259 108.907489 80.390692 72.311468
 483 177.361535 119.805897 80.339620 108.800434 80.337723 72.249157
 484 177.177651 119.709742 80.286129 108.693706 80.284898 72.187029
 485 176.994338 119.613864 80.232784 108.587303 80.232218 72.125082
 486 176.811593 119.518260 80.179585 108.481225 80.179681 72.063317
 487 176.629413 119.422931 80.126532 108.375468 80.127288 72.001733
 488 176.447796 119.327874 80.073623 108.270033 80.075037 71.940327
 489 176.266738 119.233087 80.020858 108.164916 80.022927 71.879100
 490 176.086237 119.138571 79.968236 108.060117 79.970958 71.818051
 491 175.906289 119.044323 79.915756 107.955634 79.919130 71.757179
 492 175.726893 118.950342 79.863418 107.851464 79.867441 71.696482
 493 175.548044 118.856626 79.811222 107.747608 79.815891 71.635961
 494 175.369741 118.763176 79.759165 107.644062 79.764480 71.575614
 495 175.191981 118.669988 79.707249 107.540826 79.713206 71.515440
 496 175.014760 118.577063 79.655472 107.437898 79.662069 71.455438
 497 174.838076 118.484398 79.603833 107.335276 79.611068 71.395608
 498 174.661927 118.391992 79.552332 107.232959 79.560203 71.335949
 499 174.486309 118.299845 79.500968 107.130946 79.509473 71.276460
 500 174.311221 118.207954 79.449740 107.029234 79.458878 71.217140
 501 174.136659 118.116320 79.398649 106.927823 79.408417 71.157988
 502 173.962620 118.024940 79.347693 106.826711 79.358088 71.099004
 503 173.789103 117.933813 79.296871 106.725896 79.307893 71.040186
 504 173.616104 117.842938 79.246183 106.625376 79.257829 70.981535
 505 173.443622 117.752314 79.195629 106.525152 79.207896 70.923048
 506 173.271652 117.661939 79.145208 106.425220 79.158095 70.864726
 507 173.100194 117.571813 79.094919 106.325580 79.108423 70.806567
 508 172.929244 117.481935 79.044761 106.226230 79.058881 70.748571
 509 172.758799 117.392302 78.994734 106.127169 79.009468 70.690737
 510 172.588858 117.302915 78.944838 106.028395 78.960184 70.633064
 511 172.419418 117.213771 78.895071 105.929907 78.911027 70.575551
 512 172.250477 117.124870 78.845434 105.831704 78.861997 70.518199
 513 172.082031 117.036211 78.795925 105.733784 78.813094 70.461005
 514 171.914079 116.947792 78.746544 105.636145 78.764317 70.403969
 515 171.746618 116.859613 78.697291 105.538787 78.715666 70.347091
 516 171.579645 116.771671 78.648164 105.441709 78.667139 70.290369
 517 171.413159 116.683967 78.599164 105.344908 78.618737 70.233803
 518 171.247157 116.596499 78.550289 105.248383 78.570458 70.177392
 519 171.081637 116.509265 78.501539 105.152133 78.522303 70.121136
 520 170.916596 116.422266 78.452914 105.056158 78.474271 70.065034
 521 170.752032 116.335499 78.404413 104.960454 78.426360 70.009085
 522 170.587943 116.248964 78.356036 104.865022 78.378572 69.953288
 523 170.424327 116.162659 78.307781 104.769860 78.330904 69.897642
 524 170.261180 116.076585 78.259649 104.674967 78.283357 69.842148
 525 170.098502 115.990738 78.211638 104.580340 78.235929 69.786804
 526 169.936289 115.905119 78.163749 104.485980 78.188622 69.731609
 527 169.774540 115.819727 78.115981 104.391885 78.141433 69.676563
 528 169.613252 115.734559 78.068332 104.298053 78.094362 69.621665
 529 169.452423 115.649617 78.020804 104.204484 78.047410 69.566915
 530 169.292052 115.564897 77.973394 104.111176 78.000574 69.512312
 531 169.132134 115.480400 77.926103 104.018127 77.953856 69.457854
 532 168.972670 115.396125 77.878931 103.925338 77.907254 69.403543
 533 168.813656 115.312069 77.831876 103.832806 77.860767 69.349376
 534 168.655091 115.228233 77.784937 103.740530 77.814396 69.295353
 535 168.496971 115.144616 77.738116 103.648509 77.768140 69.241473
 536 168.339296 115.061215 77.691410 103.556742 77.721998 69.187737
 537 168.182063 114.978032 77.644820 103.465228 77.675970 69.134142
 538 168.025271 114.895063 77.598345 103.373965 77.630055 69.080690
 539 167.868916 114.812310 77.551985 103.282953 77.584253 69.027378
 540 167.712997 114.729770 77.505739 103.192190 77.538564 68.974206
 541 167.557512 114.647442 77.459606 103.101675 77.492986 68.921174
 542 167.402459 114.565326 77.413586 103.011408 77.447519 68.868281
 543 167.247836 114.483421 77.367679 102.921386 77.402164 68.815527
 544 167.093641 114.401725 77.321884 102.831608 77.356919 68.762910
 545 166.939872 114.320239 77.276200 102.742075 77.311784 68.710430
 546 166.786527 114.238960 77.230628 102.652784 77.266758 68.658087
 547 166.633604 114.157889 77.185166 102.563734 77.221841 68.605880
 548 166.481101 114.077024 77.139815 102.474925 77.177033 68.553809
 549 166.329016 113.996363 77.094573 102.386354 77.132333 68.501872
 550 166.177348 113.915908 77.049441 102.298022 77.087741 68.450069
 551 166.026094 113.835655 77.004417 102.209927 77.043256 68.398400
 552 165.875253 113.755606 76.959502 102.122068 76.998877 68.346864
 553 165.724822 113.675758 76.914694 102.034444 76.954605 68.295460
 554 165.574800 113.596111 76.869994 101.947054 76.910439 68.244188
 555 165.425185 113.516663 76.825401 101.859897 76.866378 68.193048
 556 165.275976 113.437415 76.780915 101.772971 76.822421 68.142038
 557 165.127169 113.358365 76.736534 101.686277 76.778570 68.091158
 558 164.978764 113.279513 76.692259 101.599812 76.734822 68.040407
 559 164.830759 113.200857 76.648090 101.513575 76.691179 67.989786
 560 164.683152 113.122397 76.604025 101.427567 76.647638 67.939293
 561 164.535940 113.044131 76.560064 101.341785 76.604200 67.888928
 562 164.389123 112.966060 76.516207 101.256229 76.560864 67.838690
 563 164.242699 112.888182 76.472454 101.170897 76.517631 67.788579
 564 164.096665 112.810496 76.428804 101.085790 76.474499 67.738595
 565 163.951021 112.733001 76.385256 101.000905 76.431467 67.688736
 566 163.805764 112.655698 76.341811 100.916241 76.388537 67.639002
 567 163.660893 112.578584 76.298467 100.831799 76.345707 67.589392
 568 163.516405 112.501660 76.255225 100.747576 76.302977 67.539907
 569 163.372300 112.424924 76.212083 100.663572 76.260346 67.490545
 570 163.228576 112.348375 76.169042 100.579787 76.217814 67.441307
 571 163.085230 112.272014 76.126102 100.496218 76.175381 67.392191
 572 162.942262 112.195838 76.083260 100.412865 76.133046 67.343196
 573 162.799669 112.119847 76.040519 100.329727 76.090808 67.294324
 574 162.657450 112.044041 75.997876 100.246803 76.048669 67.245572
 575 162.515603 111.968419 75.955331 100.164093 76.006626 67.196941
 576 162.374128 111.892979 75.912885 100.081595 75.964680 67.148429
 577 162.233021 111.817722 75.870536 99.999308 75.922830 67.100037
 578 162.092282 111.742646 75.828285 99.917232 75.881076 67.051764
 579 161.951908 111.667750 75.786130 99.835365 75.839417 67.003610
 580 161.811899 111.593035 75.744072 99.753707 75.797854 66.955573
 581 161.672253 111.518498 75.702110 99.672257 75.756385 66.907654
 582 161.532968 111.444140 75.660244 99.591014 75.715011 66.859851
 583 161.394043 111.369960 75.618473 99.509976 75.673730 66.812165
 584 161.255475 111.295957 75.576797 99.429144 75.632543 66.764596
 585 161.117264 111.222129 75.535216 99.348516 75.591450 66.717141
 586 160.979408 111.148478 75.493729 99.268092 75.550449 66.669802
 587 160.841906 111.075001 75.452335 99.187870 75.509540 66.622577
 588 160.704756 111.001698 75.411036 99.107850 75.468724 66.575467
 589 160.567956 110.928569 75.369829 99.028031 75.427999 66.528469
 590 160.431505 110.855612 75.328715 98.948411 75.387366 66.481586
 591 160.295401 110.782827 75.287693 98.868991 75.346824 66.434814
 592 160.159644 110.710213 75.246764 98.789770 75.306373 66.388155
 593 160.024231 110.637770 75.205926 98.710745 75.266011 66.341608
 594 159.889162 110.565497 75.165179 98.631918 75.225740 66.295172
 595 159.754434 110.493393 75.124523 98.553286 75.185558 66.248847
 596 159.620046 110.421457 75.083958 98.474849 75.145466 66.202632
 597 159.485997 110.349690 75.043483 98.396607 75.105462 66.156527
 598 159.352286 110.278089 75.003098 98.318558 75.065547 66.110532
 599 159.218910 110.206655 74.962802 98.240701 75.025720 66.064646
 600 159.085869 110.135387 74.922596 98.163036 74.985981 66.018868
 601 158.953161 110.064284 74.882478 98.085563 74.946330 65.973198
 602 158.820785 109.993345 74.842449 98.008279 74.906766 65.927637
 603 158.688740 109.922571 74.802508 97.931186 74.867288 65.882182
 604 158.557023 109.851959 74.762655 97.854280 74.827897 65.836835
 605 158.425634 109.781510 74.722889 97.777563 74.788593 65.791594
 606 158.294572 109.711223 74.683210 97.701033 74.749374 65.746459
 607 158.163834 109.641097 74.643618 97.624689 74.710240 65.701429
 608 158.033420 109.571132 74.604112 97.548531 74.671192 65.656505
 609 157.903328 109.501327 74.564693 97.472558 74.632229 65.611685
 610 157.773558 109.431681 74.525359 97.396768 74.593350 65.566970
 611 157.644106 109.362194 74.486111 97.321162 74.554555 65.522359
 612 157.514974 109.292865 74.446948 97.245739 74.515845 65.477851
 613 157.386158 109.223694 74.407870 97.170498 74.477217 65.433447
 614 157.257658 109.154680 74.368876 97.095437 74.438674 65.389145
 615 157.129472 109.085821 74.329967 97.020558 74.400213 65.344945
 616 157.001600 109.017119 74.291141 96.945857 74.361834 65.300847
 617 156.874039 108.948571 74.252399 96.871336 74.323538 65.256851
 618 156.746789 108.880178 74.213739 96.796993 74.285324 65.212956
 619 156.619849 108.811939 74.175163 96.722828 74.247192 65.169162
 620 156.493217 108.743853 74.136670 96.648839 74.209141 65.125467
 621 156.366891 108.675920 74.098259 96.575027 74.171171 65.081873
 622 156.240871 108.608139 74.059929 96.501389 74.133282 65.038379
 623 156.115156 108.540510 74.021682 96.427927 74.095474 64.994983
 624 155.989743 108.473031 73.983515 96.354638 74.057746 64.951686
 625 155.864633 108.405703 73.945430 96.281523 74.020097 64.908488
 626 155.739824 108.338524 73.907425 96.208581 73.982528 64.865387
 627 155.615314 108.271495 73.869501 96.135810 73.945039 64.822384
 628 155.491102 108.204614 73.831658 96.063211 73.907628 64.779479
 629 155.367187 108.137881 73.793893 95.990782 73.870296 64.736670
 630 155.243569 108.071296 73.756209 95.918524 73.833043 64.693958
 631 155.120245 108.004858 73.718604 95.846434 73.795867 64.651342
 632 154.997215 107.938566 73.681077 95.774513 73.758770 64.608821
 633 154.874477 107.872420 73.643630 95.702760 73.721750 64.566396
 634 154.752031 107.806420 73.606261 95.631175 73.684807 64.524066
 635 154.629875 107.740564 73.568970 95.559755 73.647941 64.481831
 636 154.508008 107.674852 73.531756 95.488502 73.611152 64.439690
 637 154.386429 107.609284 73.494621 95.417414 73.574440 64.397643
 638 154.265136 107.543858 73.457562 95.346491 73.537803 64.355689
 639 154.144129 107.478576 73.420580 95.275732 73.501242 64.313829
 640 154.023407 107.413436 73.383676 95.205137 73.464757 64.272061
 641 153.902968 107.348437 73.346847 95.134704 73.428348 64.230387
 642 153.782812 107.283579 73.310095 95.064433 73.392013 64.188804
 643 153.662936 107.218861 73.273418 94.994323 73.355753 64.147313
 644 153.543341 107.154283 73.236817 94.924375 73.319568 64.105913
 645 153.424024 107.089845 73.200292 94.854587 73.283456 64.064605
 646 153.304986 107.025546 73.163841 94.784958 73.247419 64.023387
 647 153.186224 106.961385 73.127465 94.715489 73.211456 63.982260
 648 153.067738 106.897362 73.091164 94.646178 73.175566 63.941223
 649 152.949527 106.833476 73.054937 94.577025 73.139749 63.900276
 650 152.831590 106.769727 73.018784 94.508029 73.104005 63.859418
 651 152.713925 106.706114 72.982704 94.439190 73.068333 63.818650
 652 152.596531 106.642638 72.946698 94.370506 73.032734 63.777970
 653 152.479408 106.579296 72.910766 94.301978 72.997207 63.737378
 654 152.362555 106.516090 72.874906 94.233605 72.961752 63.696875
